Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
9009.0,270,[     90.665      744.73],[     99.546      962.36],[     930.76      738.24],[     924.93      969.51],[     1772.4      773.91],[     1756.9      990.24],[     934.36       278.1],[     939.31      462.68],[     276.66      488.05],[     1593.2      501.68]
9342.666666666666,280,[     89.373      745.21],[     98.676      963.57],[      930.4      737.03],[     925.26      969.36],[     1773.3      771.94],[     1759.1      989.07],[     935.28      278.05],[     938.11      460.63],[     279.95      489.56],[     1594.1      501.01]
9676.333333333334,290,[     89.444      745.15],[     97.366      963.95],[     930.31      738.28],[      924.8      971.09],[     1775.4      774.16],[     1761.7      992.31],[     937.29       279.1],[     938.41      460.88],[     280.94      490.37],[     1598.3      503.05]
10010.0,300,[     88.229      744.54],[      96.05      964.91],[     930.79      737.32],[     925.55      971.47],[     1778.6      772.77],[     1765.4      992.38],[     937.59      280.22],[     938.56      457.97],[     281.36      493.21],[     1599.8      504.85]
10343.666666666668,310,[     88.114      741.88],[     95.973      962.11],[     930.05      734.89],[     924.75      968.78],[     1776.3      770.19],[       1763      989.63],[     935.93      279.93],[     937.83      456.07],[     281.64      492.59],[     1595.4      504.36]
10677.333333333334,320,[     89.071      745.54],[     98.298      962.99],[     929.35      738.51],[     923.69      969.82],[     1770.5      774.06],[     1755.4      990.29],[     934.09      278.14],[      937.7      463.17],[     277.11      487.96],[     1592.7      501.29]
11011.000000000002,330,[     88.488      745.03],[      97.01       962.8],[     928.93       738.6],[     923.09      970.08],[     1771.5      774.59],[     1756.2      991.12],[     932.91      277.22],[     937.53      462.63],[     274.64      487.15],[     1592.5         501]
11344.666666666666,340,[     89.538      742.95],[     97.526      961.96],[     930.76      737.07],[     924.86      969.49],[     1775.1      772.92],[     1760.3      990.85],[     935.25      278.95],[      939.3      459.79],[     277.48      489.96],[     1595.3      503.72]
11678.333333333334,350,[     90.284      744.04],[     98.946      961.98],[     930.28       738.1],[     924.38      969.57],[     1772.6      773.98],[     1757.1       990.7],[      934.1      279.55],[     938.84      462.06],[     277.17      489.37],[     1592.7      503.35]
12012.0,360,[     89.447      747.17],[     98.874      963.23],[     928.88      740.69],[     922.98      970.93],[       1769      777.15],[     1753.4      992.11],[     934.37      276.91],[     937.49      466.82],[     276.43      485.11],[     1593.3      499.69]
12345.666666666668,370,[     88.831      746.98],[     98.235       963.6],[     929.71      739.79],[     924.09      970.72],[     1772.1      776.03],[     1756.6      991.45],[     934.21      275.45],[     938.02      464.99],[     276.43      484.65],[     1593.6      498.11]
12679.333333333334,380,[     91.334      744.61],[     100.43      962.82],[     935.08      736.16],[     929.86      968.73],[     1780.8      771.42],[     1766.1      988.52],[     938.89      273.87],[     942.94      459.63],[      281.5      485.46],[       1599      496.84]
13013.0,390,[     86.877      745.19],[     95.646      963.29],[      929.5      737.56],[     924.09      969.76],[     1774.5      772.94],[     1759.6      989.97],[     933.09      276.97],[     937.59      460.95],[     276.03      488.08],[     1592.7      500.06]
13346.666666666668,400,[     87.989      744.66],[      96.71      962.96],[     928.93      737.66],[      923.4      969.74],[     1772.3      773.11],[     1757.6      990.31],[     933.12      279.56],[     937.13      461.06],[      277.1      490.32],[     1591.8      502.94]
13680.333333333334,410,[     89.049      745.11],[     98.268      962.93],[     928.99      737.99],[     923.52       969.7],[     1771.1      773.56],[     1756.3      990.27],[     933.85         280],[     937.09      462.08],[     278.57      490.25],[     1591.9      503.06]
14014.000000000002,420,[     90.386       745.6],[     99.328      962.87],[     930.51      738.45],[     924.95      969.85],[     1772.9      774.33],[       1758      990.53],[     935.42      276.75],[     938.71      463.04],[     278.77      486.71],[     1594.7      499.67]
14347.666666666668,430,[     90.009      745.21],[     99.041      963.12],[      931.5      737.95],[     926.01      969.91],[     1775.5      773.78],[     1760.6       990.5],[     936.13      276.11],[     939.64      461.74],[     278.63      486.66],[     1596.4       499.4]
14681.333333333334,440,[     89.987      745.32],[     99.061      963.12],[      931.3      737.85],[     925.89       969.8],[     1775.3      773.63],[     1760.4      990.29],[     935.78      276.12],[     939.39      461.78],[     278.64      486.71],[     1595.8      499.23]
15015.0,450,[      91.17      745.85],[     100.24      962.23],[     930.56      739.31],[     924.82      969.99],[     1772.4      775.93],[     1757.1      991.34],[     936.01      276.24],[     938.97      464.81],[     279.09      484.92],[     1595.3      498.91]
15348.666666666668,460,[     90.313         745],[     99.276      962.85],[     930.84      738.13],[     925.42      969.99],[     1774.3      774.03],[     1759.8      990.88],[     936.47      279.19],[     938.79      462.02],[     281.23      489.67],[     1595.5      502.46]
15682.333333333334,470,[     91.484       745.5],[      100.7      962.49],[     931.56      738.78],[     926.03      969.83],[     1773.5      774.89],[     1758.7      990.75],[     937.12      277.58],[     939.64      463.66],[     281.46      487.16],[     1595.7      500.48]
16016.000000000002,480,[     90.305      745.28],[     98.792      962.79],[     930.87      738.77],[     925.07      970.23],[     1773.8      774.89],[     1758.6      991.34],[     935.54      276.63],[     939.34       463.1],[     277.81      486.59],[     1595.2      500.27]
16349.666666666668,490,[     89.448      743.74],[     97.653      962.66],[     931.12      737.43],[      925.3      969.89],[     1775.3      773.08],[     1760.4      990.86],[     935.38      278.04],[     939.59      460.38],[     277.48      489.07],[     1595.4      502.54]
