Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
0.0,0,[     117.03      421.84],[     131.87      551.89],[     615.32      425.86],[     613.06      567.19],[     1120.8      455.35],[     1112.9      589.43],[     667.61      175.35],[      614.4      256.83],[     304.09      293.94],[     1053.3      312.71]
333.6666666666667,10,[     116.78      421.82],[     131.57      551.85],[     615.28      425.82],[     612.99       567.1],[     1120.7      455.27],[     1112.8      589.27],[     667.41      175.25],[     614.42      256.76],[     303.49      293.88],[     1053.3      312.59]
667.3333333333334,20,[     116.96       421.8],[     131.74      551.91],[     615.44      425.76],[     613.15      567.16],[     1121.2      455.21],[     1113.3      589.34],[      667.6      174.89],[     614.57      256.64],[     303.63       293.6],[     1053.6      312.33]
1001.0000000000001,30,[     116.85      421.86],[     131.71      551.96],[      615.6      425.81],[     613.33      567.24],[     1121.3      455.32],[     1113.4      589.42],[     667.93      174.87],[     614.71      256.61],[     303.98      293.51],[     1053.9      312.24]
1334.6666666666667,40,[     117.18      422.02],[     131.88      552.11],[     615.29      425.99],[     612.97      567.48],[     1121.5      455.55],[     1113.5      589.73],[      667.7      174.86],[     614.43       256.9],[     303.79      293.69],[     1054.1      312.59]
1668.3333333333335,50,[     116.92      422.19],[     131.64      552.29],[     615.04      426.13],[     612.73      567.62],[     1121.5      455.65],[     1113.4      589.81],[     667.56      175.03],[     614.18      256.98],[     303.72      293.87],[     1054.1      312.71]
2002.0000000000002,60,[      116.2      422.07],[     131.06      552.23],[     615.18      426.02],[     612.88      567.59],[     1121.8      455.57],[     1113.8      589.81],[     667.79      174.96],[     614.31       256.7],[     303.62      293.77],[     1054.5       312.6]
2335.6666666666665,70,[     116.57      421.99],[     131.35      552.12],[     615.39      425.96],[     613.05      567.37],[     1121.5      455.39],[     1113.7      589.47],[     667.88      175.07],[     614.56      256.62],[     303.63      293.76],[     1054.5      312.47]
2669.3333333333335,80,[     116.49      421.77],[      131.3      551.79],[     615.24       425.7],[     612.91      567.01],[     1121.1      455.14],[     1113.3      589.07],[     667.64      174.95],[     614.42      256.47],[     303.48      293.59],[     1054.2      312.24]
3003.0,90,[      116.5      421.83],[     131.26      551.79],[     615.16      425.77],[      612.8      566.93],[     1120.4      455.07],[     1112.7       588.9],[     667.46      175.23],[     614.38      256.57],[     303.26      293.77],[     1053.7      312.32]
3336.666666666667,100,[      115.8      421.72],[     130.51       551.8],[     614.88      425.65],[      612.5      566.87],[     1120.3      454.86],[     1112.6      588.77],[     666.98      174.99],[     614.12      256.35],[     302.34      293.74],[     1053.4      312.22]
3670.3333333333335,110,[     115.85       421.9],[     130.49       552.1],[      614.9      425.85],[     612.53      567.16],[     1120.3      455.04],[     1112.6      589.06],[      666.9       174.9],[     614.17      256.45],[     302.08      293.68],[     1053.3      312.14]
4004.0000000000005,120,[     116.44      422.23],[      131.1       552.4],[     615.17      426.13],[     612.83      567.43],[     1120.2      455.27],[     1112.4      589.33],[      667.1      175.29],[      614.4      256.83],[     302.65      293.98],[     1052.9      312.41]
4337.666666666667,130,[     116.46      422.42],[     131.18      552.59],[     615.47      426.29],[     613.12       567.6],[     1120.5      455.46],[     1112.7      589.46],[     667.49       175.4],[      614.7      256.88],[     302.91      294.04],[     1053.5      312.43]
4671.333333333333,140,[     116.82      422.44],[      131.6      552.34],[     615.39      426.24],[     613.03      567.33],[       1120      455.42],[     1112.3      589.09],[     667.27      175.78],[     614.66      257.04],[     303.03      294.16],[     1053.1      312.49]
5005.0,150,[     116.48      422.25],[     131.32      552.05],[      614.8      426.05],[     612.46      567.07],[     1119.6      455.21],[     1111.7      588.88],[     666.72      176.02],[     614.02      257.05],[     302.93      294.37],[     1052.4      312.76]
5338.666666666667,160,[     116.61      421.97],[     131.48      551.79],[     614.94      425.82],[     612.61      566.84],[     1119.6      454.97],[     1111.8      588.69],[     667.04      176.09],[     614.13      256.81],[     303.43      294.43],[     1052.6      312.84]
5672.333333333333,170,[     116.48      421.58],[     131.35      551.34],[     614.15       425.4],[     611.87       566.4],[     1118.9      454.54],[       1111      588.29],[     666.34      176.09],[     613.28      256.59],[     303.46      294.45],[     1051.6       312.9]
6006.0,180,[     116.89      421.85],[     131.71      551.62],[     615.18      425.75],[     612.82      566.71],[     1119.7      454.98],[     1111.8      588.59],[     667.17      175.78],[     614.43      256.76],[     303.32      294.04],[     1052.7      312.52]
6339.666666666667,190,[     116.13      422.01],[     130.91      552.08],[     615.36      425.92],[        613      567.15],[     1120.3      455.12],[     1112.5      589.03],[      667.4      175.34],[     614.61      256.58],[     302.77      293.93],[     1053.3      312.37]
6673.333333333334,200,[     116.35      422.39],[     131.06      552.49],[     615.26      426.27],[     612.91      567.52],[     1120.2      455.44],[     1112.5       589.4],[     667.19      175.45],[      614.5      256.98],[     302.63      294.09],[     1053.1      312.51]
7007.000000000001,210,[     116.31      422.83],[     130.89      553.03],[     615.36      426.74],[     612.99      568.06],[     1120.7      455.93],[     1112.9      589.93],[     667.08      175.31],[     614.65      257.41],[     302.04      294.15],[     1053.5       312.6]
7340.666666666667,220,[      116.6       423.1],[     131.19      553.19],[     615.24      427.03],[     612.87      568.22],[     1120.4      456.18],[     1112.6      590.05],[     666.96      176.18],[     614.51      257.87],[     302.33      295.01],[     1053.2      313.45]
7674.333333333334,230,[     116.48      422.86],[     131.15      552.96],[     615.29      426.81],[     612.95      568.04],[     1120.1      456.05],[     1112.4      589.95],[     667.15      175.85],[     614.52      257.57],[     302.62      294.54],[     1053.1         313]
8008.000000000001,240,[     116.51      422.42],[     131.18      552.55],[     615.14      426.37],[     612.81      567.63],[     1119.9      455.61],[     1112.2      589.57],[      667.1      175.51],[     614.35      257.12],[     302.76      294.18],[     1052.9      312.64]
8341.666666666666,250,[     116.35      422.33],[     131.06      552.38],[      615.1      426.27],[     612.76      567.48],[     1119.8      455.51],[     1112.1      589.39],[      667.1      175.55],[     614.31      257.09],[     302.78      294.23],[     1052.9      312.71]
8675.333333333334,260,[     116.27      422.32],[     131.01      552.33],[     615.18      426.23],[     612.84      567.42],[       1120      455.47],[     1112.3      589.32],[     667.14       175.5],[     614.41      257.07],[     302.71      294.18],[     1053.1      312.64]
9009.0,270,[     116.67       422.2],[     131.32      552.27],[     614.99      426.13],[     612.66      567.32],[     1119.8      455.32],[     1112.1      589.23],[        667      175.48],[      614.2      256.97],[      302.9      294.12],[     1052.7      312.58]
9342.666666666666,280,[     116.84       422.5],[     131.49      552.54],[     615.28      426.43],[     612.93       567.6],[       1120      455.62],[     1112.3      589.49],[     667.25      175.71],[      614.5       257.3],[     303.03      294.38],[     1053.1      312.84]
9676.333333333334,290,[     116.92      422.77],[     131.58      552.79],[     615.32       426.7],[     612.98      567.87],[       1120       455.9],[     1112.3      589.76],[     667.36      176.01],[     614.54      257.56],[     303.22      294.66],[     1053.2      313.12]
10010.0,300,[     116.92      422.84],[     131.57      552.89],[      615.2      426.74],[     612.87      567.92],[       1120      455.92],[     1112.3      589.79],[      667.2      175.98],[     614.42      257.57],[      303.1      294.57],[     1053.1      312.99]
10343.666666666668,310,[     116.74      422.69],[     131.51      552.78],[     615.27      426.55],[     612.99      567.85],[     1120.4      455.79],[     1112.6      589.79],[     667.39      175.75],[     614.41      257.34],[     303.48      294.37],[     1053.1      312.82]
10677.333333333334,320,[     116.64      422.67],[     131.44      552.73],[     615.33      426.53],[     613.06      567.81],[     1120.5      455.79],[     1112.7      589.79],[     667.43      175.78],[     614.47      257.37],[     303.44       294.4],[     1053.1      312.87]
11011.000000000002,330,[     116.89      421.97],[     131.77      551.91],[     615.23      425.84],[     612.98       567.1],[     1120.3      455.22],[     1112.4      589.16],[     667.35      175.36],[     614.34      256.86],[     303.84      293.89],[     1052.8      312.48]
11344.666666666666,340,[     116.68      421.95],[     131.57      551.88],[     615.25      425.86],[     612.97      567.09],[     1120.5      455.26],[     1112.6       589.2],[     667.42      175.41],[     614.36      256.86],[     303.71      293.95],[       1053      312.58]
11678.333333333334,350,[     116.43      421.98],[     131.25      551.94],[     615.19      425.89],[     612.88      567.08],[     1120.4      455.17],[     1112.6      589.07],[     667.36      175.43],[     614.36       256.8],[      303.3      294.03],[     1053.2      312.56]
12012.0,360,[     116.84      422.16],[     131.59      552.21],[     615.39      426.09],[     613.08       567.3],[     1120.5      455.33],[     1112.7      589.28],[     667.54      175.53],[     614.56      256.91],[     303.53      294.13],[     1053.4      312.62]
12345.666666666668,370,[     116.86      422.34],[     131.54       552.4],[     615.43      426.24],[     613.09      567.46],[     1120.6      455.45],[     1112.9      589.36],[      667.5      175.52],[     614.65      257.06],[     303.24      294.25],[     1053.6      312.72]
12679.333333333334,380,[     116.53      422.48],[     131.13      552.62],[     615.35       426.4],[     612.97      567.64],[     1120.7      455.54],[       1113       589.5],[     667.26      175.51],[     614.61      257.13],[     302.54      294.32],[     1053.7      312.76]
13013.0,390,[     116.47      422.45],[     131.06      552.58],[     615.41      426.34],[     613.04      567.58],[     1120.9      455.47],[     1113.2      589.44],[     667.29      175.31],[     614.69      257.08],[     302.43      294.17],[     1053.8       312.6]
13346.666666666668,400,[     116.13       422.2],[     130.84      552.36],[     615.48      426.12],[     613.12       567.4],[     1120.7      455.27],[     1112.9      589.29],[     667.36      175.27],[     614.74      256.76],[     302.46      293.99],[     1053.5      312.42]
13680.333333333334,410,[     116.39      421.93],[     131.11      552.08],[     615.52      425.81],[     613.16      567.11],[     1120.6      454.98],[     1112.8      588.99],[     667.51      174.86],[     614.77      256.44],[     302.82      293.53],[     1053.5      311.95]
14014.000000000002,420,[     116.42      421.67],[     131.24       551.8],[     615.58       425.5],[     613.26      566.83],[     1120.4      454.68],[     1112.7      588.71],[     667.72      174.82],[     614.79      256.09],[     303.32      293.38],[     1053.4      311.77]
14347.666666666668,430,[     116.62       421.7],[      131.4      551.72],[     615.34      425.55],[     612.98      566.74],[     1120.2      454.74],[     1112.5      588.58],[     667.38      175.07],[     614.59      256.23],[     303.09      293.52],[     1053.3      311.91]
14681.333333333334,440,[     116.71      421.88],[     131.48      551.81],[     615.38      425.76],[     613.01      566.85],[     1119.9      454.93],[     1112.2      588.69],[     667.33      175.43],[     614.63      256.61],[     303.07      293.87],[       1053      312.29]
15015.0,450,[     117.27      421.88],[     132.15      551.67],[     615.65      425.75],[     613.32      566.75],[     1119.9      454.92],[     1112.1      588.62],[     667.69         176],[     614.86      256.75],[     304.06      294.23],[     1052.9      312.67]
15348.666666666668,460,[     117.08      422.05],[     131.94      551.89],[      615.5      425.91],[     613.18      566.96],[       1120      455.08],[     1112.1      588.83],[     667.41      175.95],[      614.7      256.93],[     303.72      294.27],[     1052.7      312.72]
15682.333333333334,470,[     116.83       422.1],[     131.67      551.95],[      615.6      425.97],[     613.24      567.02],[     1120.2      455.18],[     1112.4      588.86],[      667.6      175.68],[     614.85      256.86],[      303.4      294.04],[     1053.3      312.47]
16016.000000000002,480,[     116.76      422.06],[     131.52      551.95],[     615.47      425.94],[     613.09         567],[     1120.4      455.17],[     1112.6      588.86],[     667.46       175.5],[     614.73      256.78],[     303.09      293.95],[     1053.6      312.38]
16349.666666666668,490,[     116.87      422.19],[     131.53      552.23],[     615.78      426.12],[     613.41      567.29],[     1120.8      455.31],[       1113      589.17],[     667.61      175.19],[     615.05      256.94],[     302.91       293.9],[     1053.7      312.37]
16683.333333333332,500,[     116.07      422.08],[     130.65       552.3],[     615.43      426.03],[     613.04      567.36],[     1120.9       455.2],[     1113.1      589.23],[     667.11      174.78],[     614.73      256.71],[     301.82      293.74],[     1053.6      312.22]
17017.0,510,[     116.29      421.92],[     130.99      552.02],[     615.33      425.85],[     612.98      567.07],[     1120.3      455.06],[     1112.6      588.96],[     667.23         175],[     614.56      256.59],[      302.6      293.73],[     1053.3      312.16]
17350.666666666668,520,[     116.58      422.05],[     131.32      552.13],[     615.46      425.97],[     613.12      567.21],[     1120.4      455.22],[     1112.6      589.13],[     667.51      175.22],[     614.68       256.7],[     303.11      293.86],[     1053.4      312.32]
17684.333333333336,530,[     116.44      422.17],[     131.19      552.29],[     615.51      426.06],[     613.18      567.37],[     1120.5       455.3],[     1112.8      589.28],[     667.56      175.19],[     614.71      256.75],[     303.09      293.88],[     1053.5      312.34]
18018.0,540,[     116.74      422.28],[     131.47      552.39],[     615.62      426.17],[     613.29      567.44],[     1120.7       455.4],[       1113      589.36],[     667.67       175.3],[     614.82      256.87],[     303.29      293.97],[     1053.6      312.41]
18351.666666666668,550,[     116.77      422.48],[     131.45      552.65],[     615.67      426.36],[     613.33      567.68],[     1120.9      455.54],[     1113.1      589.57],[     667.66      175.39],[     614.89      257.04],[     303.11      294.16],[     1053.8      312.59]
18685.333333333332,560,[     116.81      422.34],[     131.48      552.47],[      615.5      426.25],[     613.15      567.52],[     1120.6      455.46],[     1112.9      589.43],[     667.62      175.32],[     614.72      256.97],[     303.23      294.04],[     1053.7      312.49]
19019.000000000004,570,[     116.75      422.13],[     131.42      552.26],[     615.49      426.07],[     613.13      567.31],[     1120.5      455.23],[     1112.8      589.22],[     667.63      175.35],[     614.72      256.79],[     303.22      294.05],[     1053.6       312.5]
19352.666666666668,580,[     116.54      422.07],[     131.19      552.25],[     615.37      426.01],[     613.02      567.32],[     1120.3      455.18],[     1112.6      589.24],[     667.54      175.11],[      614.6      256.69],[     303.03      293.86],[     1053.4      312.31]
19686.333333333332,590,[     116.05      422.21],[     130.74      552.36],[     615.09      426.16],[     612.74      567.43],[     1120.2      455.35],[     1112.5      589.38],[     667.25      175.32],[     614.32      256.85],[     302.63      294.02],[     1053.2      312.48]
20020.0,600,[     116.56      421.96],[     131.21       552.1],[      615.2      425.94],[     612.84      567.18],[       1120      455.13],[     1112.3      589.16],[     667.42      175.24],[     614.43      256.66],[     303.02      293.87],[     1053.2      312.36]
20353.666666666668,610,[     116.34      422.23],[     130.97      552.43],[     615.08      426.26],[     612.72      567.54],[       1120      455.48],[     1112.3      589.56],[     667.29      175.43],[      614.3      256.92],[      302.8       294.1],[     1053.2      312.63]
20687.333333333336,620,[     116.57      422.24],[      131.2      552.49],[     615.33      426.26],[     612.98      567.61],[     1120.5      455.49],[     1112.8      589.63],[     667.63       175.3],[     614.55      256.87],[     303.12      293.99],[     1053.7      312.53]
21021.0,630,[     116.68      422.43],[     131.37      552.55],[     615.51      426.43],[     613.16      567.68],[     1120.3      455.66],[     1112.6      589.67],[     667.69      175.79],[     614.72      257.16],[      303.3      294.43],[     1053.5      312.96]
21354.666666666668,640,[     116.64       422.3],[     131.32       552.4],[     615.57      426.34],[     613.21      567.55],[     1120.4       455.6],[     1112.7      589.58],[     667.71      175.68],[     614.81      257.08],[     303.14      294.29],[     1053.6      312.85]
21688.333333333336,650,[     116.65      422.12],[     131.28      552.33],[     615.25      426.16],[      612.9      567.47],[     1120.4      455.42],[     1112.7      589.49],[     667.51      175.41],[     614.46      256.81],[     303.18      294.08],[     1053.5      312.64]
22022.000000000004,660,[     116.39      421.92],[     131.02      552.18],[     615.05      425.94],[      612.7      567.28],[     1120.2      455.15],[     1112.5      589.26],[     667.33      175.15],[     614.26       256.5],[     302.94      293.83],[     1053.4      312.33]
22355.666666666668,670,[     116.17      421.85],[     130.84         552],[     614.88      425.88],[     612.53      567.11],[     1119.8      455.11],[     1112.1       589.1],[      667.1      175.25],[      614.1      256.57],[     302.73      293.88],[       1053      312.39]
22689.333333333332,680,[     116.33      421.99],[     131.02      552.11],[        615      426.02],[     612.64      567.26],[     1119.9      455.29],[     1112.2      589.26],[     667.24      175.36],[     614.21      256.73],[     302.93      293.96],[     1053.1       312.5]
23023.0,690,[     116.31      422.28],[     130.96       552.5],[     615.06       426.3],[     612.72      567.63],[     1120.1      455.58],[     1112.5      589.62],[     667.19      175.43],[     614.27      256.91],[     302.74      294.08],[     1053.2       312.6]
23356.666666666668,700,[     116.43      422.38],[     131.11      552.55],[     615.11      426.39],[     612.77      567.68],[     1120.1      455.68],[     1112.4      589.67],[     667.18      175.49],[     614.32      257.07],[     302.81      294.13],[     1053.2      312.67]
23690.333333333336,710,[      116.5      422.75],[     131.16      552.86],[     615.27      426.71],[     612.92      567.95],[     1120.3       455.9],[     1112.6      589.83],[     667.37      176.01],[      614.5      257.46],[     302.95      294.76],[     1053.5      313.23]
24024.0,720,[     116.35      422.38],[     130.99      552.52],[     615.33      426.34],[     612.96      567.58],[     1120.5      455.51],[     1112.8      589.47],[     667.22      175.51],[     614.58      257.02],[      302.5      294.24],[     1053.5      312.69]
24357.666666666668,730,[      115.9      422.33],[     130.55      552.59],[     615.19      426.27],[     612.83      567.62],[     1120.5      455.41],[     1112.8      589.49],[     667.12      175.32],[     614.44       256.8],[     302.19      294.14],[     1053.4      312.55]
24691.333333333336,740,[     116.21      422.04],[     130.94      552.28],[     615.26      425.96],[     612.91      567.32],[     1120.4      455.15],[     1112.7      589.23],[     667.38      175.21],[     614.47      256.46],[     302.86      293.86],[     1053.4      312.28]
25025.000000000004,750,[     116.01       421.8],[     130.82         552],[     614.87      425.72],[     612.54      567.08],[       1120      454.99],[     1112.2      588.99],[     667.06      175.14],[     614.05       256.2],[     302.88      293.65],[       1053      312.08]
25358.666666666668,760,[     116.29      421.85],[      131.1      551.86],[     614.96      425.71],[     612.62      566.91],[     1119.8      454.92],[     1112.1      588.73],[     666.98      175.35],[     614.18      256.44],[     302.88      293.81],[     1052.9       312.2]
25692.333333333332,770,[     116.35      421.98],[     131.23      551.83],[     614.81      425.87],[     612.48      566.94],[     1119.5      455.09],[     1111.6      588.81],[     666.83       176.1],[     614.01      256.83],[     303.14      294.43],[     1052.3       312.9]
26026.0,780,[     116.88      422.02],[     131.75      551.73],[     614.37      425.93],[     612.08      566.82],[     1118.7       455.1],[     1110.8      588.73],[     666.32      176.64],[      613.5      257.17],[     303.52      294.78],[     1051.2      313.25]
26359.666666666668,790,[     117.12      422.24],[     131.95         552],[     615.04      426.13],[     612.71       567.1],[     1119.4      455.36],[     1111.6      588.95],[     666.96      176.32],[     614.24      257.19],[     303.52      294.56],[     1052.4      313.03]
