Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
9001.166666666666,270,[      59.39      609.75],[     76.992      725.94],[     540.81      586.26],[     544.95      722.24],[     1037.8      610.45],[     1025.7      726.81],[     550.84      274.74],[     537.72      434.73],[     194.14      392.31],[     927.61      386.28]
9334.722222222223,280,[      59.63      609.69],[     77.292      725.53],[     540.47      586.27],[      544.6      721.99],[     1037.8      610.63],[     1025.5      726.72],[     550.51      274.71],[     537.38      435.09],[      194.3       391.9],[     927.33       386.1]
9668.033333333333,290,[      59.38      609.59],[     77.058       725.5],[     540.42      585.95],[     544.58      721.72],[       1038      610.07],[     1025.7      726.23],[     550.45      274.71],[      537.3      434.75],[     194.29      392.22],[     927.34      386.14]
10001.422222222223,300,[     59.195       610.1],[     76.873      726.17],[     540.19      586.11],[     544.48      722.13],[     1037.3      610.08],[     1025.2       726.4],[     550.24      274.78],[     536.95      434.54],[     194.33      392.43],[     926.84      385.88]
10334.77777777778,310,[     59.634      609.97],[     77.426      725.97],[     540.77      586.35],[     544.99      722.21],[       1037       610.5],[     1024.8      726.71],[      550.6      275.12],[      537.6      434.96],[      194.6      392.37],[     926.46      386.19]
10668.266666666668,320,[     59.511      609.52],[     77.314      725.43],[     541.17       586.2],[     545.28      721.95],[     1037.1       610.5],[     1024.9      726.64],[     551.02         275],[     538.11      434.93],[     194.47      392.09],[     926.76      386.27]
11001.511111111113,330,[     59.979      609.73],[     77.805       725.7],[      541.1      586.29],[      545.3      722.08],[     1037.3      610.57],[       1025      726.73],[     550.93      275.15],[     537.95      434.99],[     194.99      392.23],[     926.67      386.25]
11335.066666666668,340,[     59.843      609.77],[     77.599       725.7],[     540.89      586.28],[     545.07      722.06],[     1037.2      610.51],[       1025      726.64],[      550.8      275.06],[     537.77         435],[     194.71      392.24],[     926.78      386.24]
11668.28888888889,350,[     60.252      609.64],[     77.973      725.47],[     541.13      586.34],[     545.25      721.95],[       1037      610.65],[     1024.8      726.65],[     550.95      275.15],[     538.06       435.2],[     194.79      392.18],[     926.78      386.38]
12002.544444444444,360,[     60.091      609.68],[     77.766      725.52],[     541.14      586.37],[     545.25      722.02],[     1036.8      610.64],[     1024.6      726.68],[     550.98      275.24],[     538.08      435.21],[     194.64       392.4],[     926.79      386.57]
12335.055555555557,370,[     60.094      609.51],[     77.844      725.25],[        541      586.29],[     545.09      721.85],[     1036.6      610.67],[     1024.3       726.6],[     550.83      275.24],[     537.95      435.28],[     194.71      392.17],[     926.42      386.49]
12668.555555555557,380,[     59.877      609.83],[     77.677      725.63],[        541      586.38],[     545.15      722.04],[       1037      610.65],[     1024.7      726.65],[     550.81      275.18],[      537.9      435.25],[     194.69      392.26],[     926.59      386.32]
13001.91111111111,390,[     59.905      609.85],[     77.727       725.7],[     540.75      586.24],[     544.97      721.95],[     1036.8      610.43],[     1024.6      726.44],[     550.49      275.07],[      537.6      435.11],[     194.72      392.27],[     926.23      386.16]
13335.266666666668,400,[     59.314      609.73],[     77.076      725.65],[     540.55      586.18],[     544.75         722],[     1037.2      610.43],[       1025      726.55],[     550.42      274.81],[     537.39         435],[     194.28      392.17],[     926.61      386.12]
13668.544444444444,410,[      59.87       609.8],[     77.612      725.76],[     540.71       586.1],[     544.95      721.89],[     1037.5      610.25],[     1025.4      726.36],[     550.66      274.91],[     537.51      434.94],[      194.9       392.4],[     927.01      386.15]
14001.933333333334,420,[     60.181      609.68],[     78.122      725.18],[     540.62      586.05],[     544.84      721.51],[     1037.7      610.46],[     1025.3      726.18],[     550.49      274.82],[     537.43      435.35],[     195.26      391.72],[     926.71      385.77]
14335.344444444445,430,[     59.462      609.52],[     77.381      725.57],[     540.55      585.28],[     544.91      721.33],[       1039      609.27],[     1026.8      725.59],[     550.96       273.4],[     537.24      434.08],[      195.5       391.3],[     928.13      384.72]
14668.955555555556,440,[     59.918      609.98],[     77.821      725.62],[     539.76      585.91],[     544.09      721.41],[     1037.2       609.9],[     1024.9      725.69],[     549.61      275.24],[     536.47      435.13],[     195.03      392.57],[     926.04      386.02]
15002.388888888889,450,[     60.067      610.16],[     77.921      726.11],[     539.43      586.22],[     543.88      722.03],[       1036      610.38],[     1023.8       726.4],[     549.09      275.08],[     536.03      435.11],[     194.92      392.21],[     924.68      385.65]
15335.500000000002,460,[     60.198      609.75],[     78.178      725.52],[     540.71      586.13],[     544.99      721.73],[     1036.6       610.4],[     1024.3      726.29],[     550.36      275.28],[     537.47      435.18],[     195.29      392.18],[     925.61      386.02]
15668.944444444445,470,[     60.604      609.39],[     78.349      725.26],[     541.16      586.29],[      545.3      721.82],[     1036.5      610.74],[     1024.3      726.72],[     550.92      275.18],[     538.06      435.28],[     195.13      391.96],[     926.09      386.25]
16002.200000000003,480,[     60.397       609.8],[     78.349      725.67],[        541      586.24],[     545.29      721.91],[     1036.6      610.49],[     1024.4       726.5],[     550.68      275.23],[     537.75       435.2],[     195.54      392.16],[     925.67         386]
16335.611111111113,490,[     60.466      609.71],[     78.343      725.65],[     540.98      586.11],[     545.28       721.8],[     1036.6      610.28],[     1024.5      726.34],[     550.72      275.17],[     537.74      435.01],[     195.53      392.26],[     925.87      386.01]
16668.966666666667,500,[     60.569      609.59],[     78.432      725.57],[     541.05       586.1],[     545.35      721.77],[     1036.4      610.32],[     1024.4       726.4],[     550.89      275.26],[     537.78      434.98],[      195.8      392.32],[     925.91       386.1]
17002.4,510,[     60.775      609.71],[     78.688      725.71],[     540.94      586.14],[     545.31      721.83],[     1036.5      610.34],[     1024.4      726.45],[      550.7      275.29],[     537.59      435.01],[     196.08      392.26],[     925.57      385.92]
17336.000000000004,520,[     60.735      609.48],[     78.696      725.34],[     540.86      586.04],[     545.21      721.64],[     1036.3      610.39],[     1024.2       726.4],[     550.61      275.28],[     537.52      435.05],[     196.08      392.01],[     925.29      385.86]
17669.144444444446,530,[     60.916      609.74],[     78.933      725.56],[     540.78       586.1],[     545.18      721.68],[     1036.3      610.38],[     1024.2       726.3],[     550.47      275.39],[      537.4      435.18],[     196.31      392.15],[     925.14      385.81]
18002.977777777778,540,[     60.737       609.9],[     78.643      725.93],[     540.41      585.84],[     544.91      721.63],[     1036.7      609.82],[     1024.8      725.93],[      550.2         275],[     536.95      434.79],[     196.18      392.39],[     925.46      385.56]
18335.86666666667,550,[     60.389      609.36],[     78.294      725.06],[     540.28      585.62],[      544.6      721.12],[     1037.2      609.86],[       1025      725.73],[     550.33      274.62],[     536.96      434.92],[     195.81      391.72],[     926.15      385.46]
18669.399999999998,560,[     61.064      609.93],[     79.041      725.32],[     540.56      586.39],[     544.85      721.64],[     1036.7      610.86],[     1024.4      726.44],[     550.45      275.37],[     537.29      435.93],[     196.17      391.89],[     925.68      385.92]
19003.82222222222,570,[     60.842      609.63],[     78.852      725.23],[     540.99      585.96],[     545.28      721.38],[     1037.4      610.23],[     1025.2      726.05],[     550.98      275.28],[     537.71      435.27],[     196.39      392.15],[     926.49      385.99]
19336.31111111111,580,[     61.034      608.94],[     79.038      724.34],[     541.13      585.81],[     545.29      720.93],[     1036.9      610.28],[     1024.4      725.89],[     550.58      275.66],[        538      435.44],[     195.74      392.01],[      925.4      386.42]
19669.477777777778,590,[     61.233      609.99],[     79.169      725.58],[     540.75      586.24],[     545.09      721.55],[     1037.1      610.38],[     1024.9       726.1],[     550.44      275.83],[     537.44      435.66],[     196.28      392.77],[      925.8      386.41]
20003.28888888889,600,[     61.052      609.69],[     78.942      725.62],[     541.27      586.15],[     545.59      721.76],[     1037.1      610.37],[       1025       726.4],[     550.88      275.42],[        538      435.17],[     195.99      392.39],[     925.98      386.17]
20336.17777777778,610,[     61.327      609.82],[     79.241      725.56],[      541.2      586.52],[      545.5      721.98],[     1036.3      610.96],[     1024.2      726.82],[     550.84      275.79],[     537.92      435.77],[     196.28       392.4],[     925.43      386.46]
20669.633333333335,620,[     61.182      609.57],[     79.148      725.28],[     541.06      586.36],[     545.35      721.77],[       1036      610.83],[     1023.8      726.67],[     550.68      275.84],[     537.77      435.64],[     196.26       392.3],[        925      386.41]
21002.922222222223,630,[     61.174      609.47],[     79.137      725.18],[     540.83      586.18],[     545.15       721.6],[     1035.8       610.6],[     1023.6      726.44],[     550.41      275.68],[     537.53      435.45],[     196.18      392.13],[     924.65      386.16]
21336.61111111111,640,[     61.134      609.56],[     79.063      725.37],[     540.92      586.16],[     545.27      721.65],[     1035.9      610.45],[     1023.8       726.4],[     550.51      275.68],[      537.6      435.31],[     196.21      392.34],[     924.84      386.19]
21669.71111111111,650,[     61.165      609.44],[     79.085      725.18],[     540.78      586.05],[     545.12      721.48],[     1035.8      610.38],[     1023.7      726.24],[     550.43       275.6],[     537.46      435.31],[     196.24      392.22],[     924.78       386.1]
22003.544444444447,660,[     61.398      609.49],[     79.258      725.36],[     540.87      586.05],[     545.24      721.57],[     1035.9      610.29],[     1023.9      726.28],[     550.57      275.63],[     537.52      435.18],[     196.47      392.38],[      924.9      386.14]
22336.48888888889,670,[     61.161      609.39],[     79.032       725.2],[     540.67      585.95],[     545.02      721.43],[     1035.9      610.23],[     1023.8      726.15],[     550.38      275.48],[     537.33      435.15],[     196.24      392.22],[     924.89      386.02]
22669.922222222223,680,[      61.35      609.57],[     79.098      725.57],[     540.78      586.07],[     545.13      721.63],[     1036.1      610.21],[     1024.2      726.26],[     550.53      275.44],[     537.45      435.03],[     196.17      392.45],[      925.4       386.1]
23003.25555555556,690,[     60.843      609.81],[      78.72      725.82],[     540.65      586.05],[     545.07      721.72],[     1036.4       610.1],[     1024.4       726.2],[     550.32      275.34],[     537.27         435],[     195.98      392.47],[     925.25      385.91]
23336.822222222225,700,[      60.81      609.72],[     78.648      725.46],[     540.09      585.84],[     544.47      721.29],[       1037      609.84],[     1024.8      725.74],[     549.99      275.13],[     536.74      435.23],[     195.89      392.39],[     925.63       385.9]
23670.0,710,[     61.316      609.59],[     79.078      725.41],[     541.21      586.47],[     545.44      721.93],[     1036.6      610.95],[     1024.5       726.9],[        551      275.57],[     537.99      435.55],[        196      392.22],[     925.99      386.41]
24003.333333333332,720,[     61.069      609.08],[      78.87      724.63],[     540.88      586.12],[     545.04      721.26],[     1036.1      610.59],[     1023.8      726.35],[     550.73      275.76],[     537.73      435.53],[     195.85      392.19],[     925.43      386.57]
24336.722222222226,730,[     61.319      609.41],[     79.172      724.86],[     540.83      586.26],[     545.04      721.33],[     1035.9       610.7],[     1023.7      726.33],[     550.59      275.75],[     537.63      435.78],[     196.07      392.12],[     925.16      386.31]
24671.466666666667,740,[     61.002      609.47],[     78.871      725.18],[     540.36      585.87],[     544.72      721.19],[     1036.4         610],[     1024.3      725.86],[     550.15      275.66],[     537.02      435.19],[     196.09      392.57],[     925.25      386.23]
25003.588888888888,750,[     61.407      609.58],[     79.211      725.83],[     541.13      585.72],[      545.6      721.51],[       1037      609.65],[     1025.2      725.94],[     550.85      275.22],[      537.7      434.42],[     196.56      392.61],[     926.06      385.82]
25337.155555555557,760,[     61.374      609.21],[     79.251      725.14],[     540.64      585.71],[     545.07      721.24],[     1035.5      609.88],[     1023.6      725.94],[     550.35       275.5],[     537.24      434.81],[     196.55      392.29],[     924.49      385.92]
