Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
9009.0,270,[     78.722      723.12],[     104.71      924.97],[     929.16      702.55],[     925.79      927.23],[     1763.1       740.9],[     1733.4      937.84],[     923.57       202.8],[     936.03      443.37],[     257.86      401.68],[     1579.8      411.29]
9342.666666666666,280,[     78.565      722.44],[     103.97      924.93],[     928.65      702.21],[     925.24      927.33],[     1764.1       740.8],[     1734.9      938.32],[     923.81      202.01],[     935.51      442.19],[     257.86       401.6],[     1582.1      411.45]
9676.333333333334,290,[     79.089      723.38],[     105.12      925.07],[     928.96      702.67],[     925.69      927.29],[       1764      741.27],[     1734.4      938.07],[     923.96      202.58],[     935.64      443.76],[     258.62       401.7],[     1581.2      411.25]
10010.0,300,[     78.787      724.03],[      104.9      925.81],[     929.39      702.89],[     926.14      927.64],[     1764.1      740.99],[       1734      937.92],[     923.77      202.56],[     936.17      443.77],[     258.17      401.81],[       1580      410.91]
10343.666666666668,310,[     78.976       725.1],[      105.4      926.58],[     929.66      703.19],[     926.51      927.86],[     1764.9       740.8],[     1734.5      937.42],[     923.46      202.57],[     936.41      444.24],[     258.19      401.88],[     1579.6      410.22]
10677.333333333334,320,[     79.285      725.58],[      105.8      926.38],[     929.56      703.91],[     926.36      928.05],[       1766      742.26],[     1735.5      938.19],[     924.32      202.63],[     936.22      445.81],[     258.72      401.82],[     1582.2      410.71]
11011.000000000002,330,[     79.379      725.58],[     105.75      926.91],[     930.24      703.87],[     927.02      928.32],[     1766.1       741.7],[     1735.8       938.1],[     924.28      203.49],[     937.04      445.11],[     258.47      402.85],[     1581.5      411.44]
11344.666666666666,340,[     79.603      726.32],[     105.89      927.39],[     929.65       704.3],[     926.49      928.66],[     1764.8      742.15],[     1734.9       938.4],[     924.28      202.84],[     936.35      445.87],[     258.86      402.52],[     1581.7      410.89]
11678.333333333334,350,[     80.085      728.17],[     107.44      927.66],[     929.83      705.11],[     926.75      928.36],[     1761.6      742.21],[     1730.7      936.97],[     923.36      203.89],[     936.62      448.37],[     259.13      402.29],[     1576.9      409.86]
12012.0,360,[     79.775      726.72],[     106.69      927.03],[     929.77      704.98],[     926.54      928.74],[     1762.9      742.88],[     1731.9      938.43],[     924.02      205.06],[     936.56      447.45],[     259.45      402.91],[       1578      411.74]
12345.666666666668,370,[     79.083      726.84],[     105.75      927.57],[     929.58      704.86],[     926.33      928.96],[     1761.2      742.33],[     1730.8      938.31],[     923.71      204.32],[     936.49      446.88],[     258.61       402.6],[       1577      411.09]
12679.333333333334,380,[     78.536      725.58],[     105.12      926.78],[     929.04      704.12],[     925.79      928.54],[     1763.1      741.94],[     1732.6      938.25],[      923.2      203.97],[     935.88       445.4],[     258.41      402.31],[     1578.2      411.17]
13013.0,390,[     78.878      725.11],[     105.44      926.17],[     929.76      703.81],[     926.43      928.06],[     1764.3      741.86],[     1733.6      937.97],[     923.93      203.71],[     936.65       445.3],[     258.37      401.96],[     1579.7      411.07]
13346.666666666668,400,[     78.728      725.57],[     105.58      926.64],[     929.87         704],[     926.62      928.31],[     1766.3      741.92],[     1735.1      937.96],[     923.62      204.33],[     936.69      445.33],[      258.3      402.51],[     1580.1       411.3]
13680.333333333334,410,[       78.5      726.28],[     105.39      927.37],[     930.15      704.18],[     926.96      928.68],[     1765.1      741.81],[     1734.4      938.01],[     923.68      202.76],[     937.01      445.53],[     257.81      401.43],[     1579.4      409.81]
14014.000000000002,420,[     78.394      725.95],[     104.99      927.12],[     929.56      704.19],[     926.35      928.72],[     1767.1      742.43],[     1736.6      938.67],[     923.96      202.48],[     936.29      445.46],[     257.73      401.68],[     1582.7      410.47]
14347.666666666668,430,[     77.676      725.65],[     104.17      927.24],[     929.29      703.84],[     926.07      928.65],[     1764.1      741.61],[     1733.9      938.26],[     923.39      202.33],[     936.13      444.68],[      257.2      401.53],[     1579.8       410.1]
14681.333333333334,440,[     78.613      725.45],[      105.1      926.74],[     929.31      704.12],[     926.07      928.68],[     1762.8      742.45],[     1732.9      938.94],[     924.11      202.75],[     936.03       445.6],[     258.49      401.52],[     1579.7       410.7]
15015.0,450,[     77.475      727.89],[     104.85      928.15],[     928.81      704.76],[     925.76      928.67],[     1762.7      741.69],[     1731.4      937.19],[     921.59      203.72],[     935.63      447.11],[     256.29      402.39],[     1575.7       409.8]
