Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
9009.0,270,[     166.07       431.3],[     178.32      567.51],[     674.56      405.75],[     676.79         546],[     1168.2      401.58],[     1156.4      531.51],[     628.41      184.04],[     676.17      237.42],[      244.5      326.54],[      999.1      301.38]
9342.666666666666,280,[     166.19      431.14],[     178.46      567.36],[     674.64      405.59],[     676.89      545.86],[     1168.1      401.46],[     1156.4      531.38],[     628.43      183.94],[     676.23      237.27],[     244.64      326.43],[        999      301.28]
9676.333333333334,290,[     166.11      431.22],[     178.32      567.54],[     674.72       405.6],[     676.95      545.94],[       1169      401.36],[     1157.3       531.4],[      628.6      183.76],[     676.34      237.12],[     244.49      326.41],[     999.84      301.19]
10010.0,300,[     166.15       431.5],[     178.38      567.66],[     674.41      405.83],[     676.63      546.06],[     1168.8       401.6],[     1157.1      531.47],[     628.21      184.18],[     676.01      237.57],[     244.44      326.78],[     999.48      301.57]
10343.666666666668,310,[     165.99      431.82],[     178.29      567.92],[     674.52       405.9],[     676.74      546.08],[     1168.9      401.53],[     1157.2      531.33],[     628.43      184.13],[     676.14       237.6],[     244.48       326.8],[     999.74      301.35]
10677.333333333334,320,[     166.08       431.6],[     178.28      567.82],[     674.48      405.89],[     676.71      546.17],[     1169.2      401.64],[     1157.5      531.55],[     628.35      184.07],[     676.09      237.54],[     244.39      326.77],[     999.94      301.52]
11011.000000000002,330,[      166.1      431.55],[     178.29      567.77],[     674.47      405.92],[     676.69      546.18],[     1169.2       401.7],[     1157.5       531.6],[     628.31      184.19],[     676.08      237.62],[     244.39       326.9],[     999.94      301.73]
11344.666666666666,340,[     166.48      431.14],[     178.59      567.26],[     674.45      405.64],[     676.62      545.86],[     1169.3      401.51],[     1157.6      531.42],[     628.88      183.59],[      676.1      237.46],[      245.1      326.16],[     1000.6      301.23]
11678.333333333334,350,[     166.52      431.25],[     178.65       567.2],[     674.25      405.71],[     676.41      545.76],[     1168.9      401.51],[     1157.2      531.29],[     628.76      183.92],[     675.91       237.7],[     245.21       326.4],[     1000.3      301.44]
12012.0,360,[     166.49      431.14],[     178.58      567.27],[     674.25      405.72],[     676.41      545.92],[     1169.2      401.58],[     1157.5      531.55],[     628.73       183.8],[      675.9      237.57],[     245.09      326.32],[     1000.4      301.49]
12345.666666666668,370,[     166.53      431.37],[     178.68      567.37],[     674.49      405.88],[     676.64      545.98],[     1169.2      401.72],[     1157.5      531.54],[     628.87      184.07],[     676.15      237.84],[     245.16      326.58],[     1000.5      301.69]
12679.333333333334,380,[      166.6      431.35],[     178.75      567.39],[     674.56      405.91],[     676.73      546.04],[     1169.4      401.76],[     1157.6      531.63],[     628.84      184.24],[     676.22      237.88],[     245.16      326.77],[     1000.4      301.91]
13013.0,390,[     166.69      431.23],[     178.92      567.25],[     675.36      405.59],[     677.53      545.72],[       1170      401.37],[     1158.2      531.18],[     629.51       183.9],[     677.03      237.46],[     245.35      326.55],[     1001.2      301.45]
13346.666666666668,400,[     166.39      431.23],[     178.81       567.3],[     675.95      405.13],[     678.18      545.42],[     1170.2      400.74],[     1158.4      530.58],[     629.96      182.73],[     677.59      236.77],[     245.43      325.57],[     1001.3      299.99]
13680.333333333334,410,[     166.39      431.46],[     178.71      567.61],[      675.6      405.57],[     677.83      545.83],[     1170.2      401.26],[     1158.5      531.09],[     629.26      183.68],[     677.23      237.23],[     244.84      326.52],[     1000.9      301.08]
14014.000000000002,420,[     165.94      431.76],[     178.25      567.95],[     674.83       405.9],[     677.07       546.2],[     1169.5      401.62],[     1157.8      531.48],[      628.6      183.82],[     676.46      237.51],[     244.38      326.58],[     1000.3       301.2]
14347.666666666668,430,[     166.14      431.55],[     178.55       567.6],[     674.37      406.01],[     676.64      546.21],[     1167.8      402.07],[     1156.1      531.75],[     627.96      184.57],[     675.92      237.91],[      244.6      326.93],[     998.66      301.93]
14681.333333333334,440,[     166.25      431.56],[     178.48      567.67],[     674.86      405.81],[     677.07      545.98],[       1169      401.51],[     1157.3      531.38],[     628.77      183.95],[      676.5      237.55],[     244.63      326.57],[     999.94      301.26]
15015.0,450,[      166.3      431.25],[     178.51       567.4],[     674.81      405.64],[     677.01      545.84],[     1169.1      401.47],[     1157.4      531.34],[     628.65       183.8],[     676.45      237.35],[     244.54      326.38],[       1000      301.22]
15348.666666666668,460,[     166.28      430.86],[     178.49      567.03],[      674.7      405.34],[     676.91      545.56],[     1169.1      401.23],[     1157.3      531.12],[     628.57      183.59],[     676.32      237.05],[     244.61      326.13],[     999.92      301.05]
15682.333333333334,470,[     166.13      430.92],[      178.3      567.12],[     674.66      405.39],[     676.87      545.64],[     1169.2      401.25],[     1157.5      531.17],[     628.51       183.5],[      676.3      237.05],[     244.35       326.1],[     1000.1         301]
16016.000000000002,480,[      166.1      431.01],[     178.25      567.22],[     674.76      405.45],[     676.94       545.7],[     1169.2      401.26],[     1157.6       531.2],[     628.67      183.47],[     676.41      237.09],[     244.34      326.14],[     1000.2      301.01]
16349.666666666668,490,[     166.07      431.16],[     178.24      567.38],[     674.83      405.56],[     677.02      545.83],[     1169.3      401.35],[     1157.6      531.31],[     628.77      183.48],[     676.48       237.2],[     244.41      326.17],[     1000.3      301.01]
16683.333333333332,500,[     166.12      431.07],[     178.28      567.32],[     674.91      405.49],[      677.1      545.77],[     1169.4      401.27],[     1157.7      531.26],[     628.88       183.4],[     676.57      237.09],[     244.45       326.1],[     1000.4      300.94]
17017.0,510,[     166.05      430.98],[     178.19      567.28],[     674.94      405.48],[     677.12      545.78],[     1169.4      401.29],[     1157.8      531.31],[     628.84      183.45],[      676.6      237.01],[     244.32      326.14],[     1000.4      301.02]
17350.666666666668,520,[     166.07      431.15],[     178.25      567.39],[     674.87      405.62],[     677.07      545.88],[     1169.3      401.46],[     1157.6       531.4],[      628.7      183.67],[     676.51      237.23],[     244.34      326.33],[     1000.2       301.2]
17684.333333333336,530,[     165.89      431.27],[     178.08       567.5],[     674.82      405.74],[     677.01      545.99],[     1169.2      401.57],[     1157.5       531.5],[     628.58      183.77],[     676.47      237.35],[      244.1      326.42],[     1000.1      301.28]
18018.0,540,[     166.17      430.97],[     178.35      567.22],[     674.91      405.47],[     677.11      545.76],[     1169.3      401.35],[     1157.6       531.3],[     628.67      183.52],[     676.54      237.09],[     244.37      326.14],[     1000.1      301.06]
18351.666666666668,550,[     166.18      430.56],[     178.33      566.88],[     674.84      405.13],[     677.05      545.47],[     1169.3      401.04],[     1157.6      531.07],[     628.61      183.15],[     676.47       236.7],[     244.34      325.77],[       1000      300.75]
18685.333333333332,560,[      166.3      430.77],[      178.5      567.04],[     675.05      405.27],[     677.26      545.58],[     1169.2      401.13],[     1157.4      531.14],[     628.76      183.36],[     676.68       236.9],[      244.5      325.95],[     999.86      300.87]
19019.000000000004,570,[     166.19      431.09],[     178.41      567.34],[     674.83      405.62],[     677.06      545.91],[     1168.8      401.53],[       1157      531.47],[     628.44      183.75],[     676.45      237.29],[     244.33      326.27],[     999.39       301.2]
19352.666666666668,580,[     166.07       431.1],[     178.31      567.34],[      674.7      405.67],[     676.93      545.95],[     1168.4       401.6],[     1156.7      531.53],[     628.28       183.9],[     676.31      237.36],[     244.25      326.39],[     999.06      301.35]
19686.333333333332,590,[     166.18      430.98],[     178.39      567.22],[     674.67      405.54],[      676.9      545.82],[     1168.2      401.46],[     1156.5      531.39],[     628.33      183.76],[     676.28      237.25],[     244.38      326.28],[     999.02      301.24]
20020.0,600,[     166.32      430.73],[     178.52      566.99],[     674.84      405.32],[     677.06      545.62],[     1168.5      401.28],[     1156.8      531.21],[      628.5      183.43],[     676.44         237],[     244.49      325.97],[     999.33      300.96]
20353.666666666668,610,[      166.3      430.79],[     178.53      567.08],[     675.07      405.32],[     677.29      545.66],[     1168.8      401.25],[     1157.1      531.22],[     628.72      183.41],[     676.69      236.93],[     244.52      325.99],[     999.65      300.93]
20687.333333333336,620,[     166.08      431.06],[     178.33      567.36],[     674.83      405.61],[     677.06      545.94],[     1168.6      401.53],[     1156.9      531.51],[     628.47      183.73],[     676.45      237.21],[     244.33      326.27],[     999.33      301.22]
21021.0,630,[     165.99      431.12],[      178.2      567.42],[     674.68      405.66],[     676.89      545.98],[     1169.1      401.56],[     1157.3      531.55],[     628.43      183.76],[      676.3      237.24],[     244.22      326.33],[     999.76      301.29]
21354.666666666668,640,[     166.04      430.98],[     178.25      567.25],[     674.58      405.56],[     676.79      545.84],[       1169      401.48],[     1157.2      531.47],[     628.37       183.8],[     676.19      237.17],[      244.3      326.29],[     999.63      301.29]
21688.333333333336,650,[     166.17      430.64],[     178.35      566.97],[     674.79      405.24],[     676.99      545.59],[     1169.5      401.17],[     1157.8      531.25],[     628.64      183.38],[     676.41      236.79],[     244.44      325.91],[     1000.1      300.97]
22022.000000000004,660,[     166.16      430.62],[     178.37      566.99],[        675      405.21],[     677.21       545.6],[     1169.6      401.15],[     1157.9      531.24],[     628.79      183.27],[     676.63      236.72],[     244.48      325.84],[     1000.3      300.87]
22355.666666666668,670,[      166.1       430.8],[     178.27      567.15],[      674.9      405.47],[     677.09      545.83],[     1169.6      401.43],[     1157.9      531.53],[     628.77      183.54],[     676.55      236.98],[     244.39      326.09],[     1000.4      301.19]
22689.333333333332,680,[     166.21      430.98],[     178.35      567.33],[     674.85      405.67],[     677.03      546.01],[     1169.6      401.64],[     1157.9      531.72],[      628.7      183.78],[      676.5       237.2],[     244.36      326.33],[     1000.4      301.45]
23023.0,690,[     166.14      430.96],[     178.34      567.22],[     674.68      405.58],[     676.89      545.89],[     1169.1      401.57],[     1157.3      531.51],[     628.41      183.72],[      676.3      237.22],[     244.34      326.27],[     999.84      301.34]
23356.666666666668,700,[     166.22      430.85],[     178.45      567.22],[     674.95      405.35],[     677.19      545.79],[     1169.8       401.3],[     1158.1      531.31],[     628.57      183.39],[     676.53      236.85],[     244.45      326.07],[     1000.3      301.02]
23690.333333333336,710,[     165.95      430.95],[      178.2      567.26],[     674.81      405.24],[     677.04      545.62],[     1169.8      401.04],[       1158         531],[     628.52      183.28],[     676.43      236.78],[     244.24      326.07],[     1000.3      300.84]
24024.0,720,[     165.96      431.52],[      178.3      567.65],[     674.76      405.53],[     677.01      545.81],[     1169.5      401.21],[     1157.7      530.98],[     628.42      183.57],[     676.38      237.27],[      244.3      326.42],[     1000.1      300.96]
24357.666666666668,730,[      165.8      431.44],[     178.11      567.65],[     674.76      405.59],[     676.99       545.9],[     1169.5      401.29],[     1157.7      531.18],[     628.49      183.68],[     676.38      237.26],[     244.24       326.5],[       1000      301.14]
24691.333333333336,740,[     166.01      431.38],[      178.3      567.56],[     674.94      405.53],[     677.17      545.82],[     1169.6      401.24],[     1157.8      531.11],[     628.74      183.54],[     676.57      237.21],[     244.47      326.36],[     1000.4      301.01]
25025.000000000004,750,[      166.1      431.24],[     178.45      567.36],[     674.98      405.37],[     677.23      545.62],[     1169.6       401.1],[     1157.8      530.89],[     628.56      183.55],[      676.6       237.1],[     244.42      326.27],[     1000.1      300.91]
25358.666666666668,760,[     166.25      430.94],[     178.55      566.93],[     674.75      405.24],[     676.95      545.39],[     1169.5      401.11],[     1157.7      530.83],[     628.84      183.34],[     676.39      237.03],[      244.9      325.82],[     1000.6      300.68]
25692.333333333332,770,[     166.55      430.94],[     178.75       566.9],[     674.59      405.61],[     676.75      545.68],[     1169.5      401.62],[     1157.7      531.36],[     628.74      184.09],[     676.24      237.62],[     245.05      326.47],[     1000.5      301.73]
26026.0,780,[     166.71      431.06],[     178.88      567.01],[     674.55       405.7],[     676.72      545.78],[     1169.3      401.69],[     1157.5      531.45],[     628.65      184.13],[      676.2      237.76],[     245.06      326.52],[     1000.3      301.78]
26359.666666666668,790,[     166.87      431.19],[     179.02      567.09],[     674.81      405.82],[     676.98      545.84],[     1169.6      401.75],[     1157.8      531.47],[     628.86      184.29],[     676.47         238],[     245.18      326.78],[     1000.5      302.01]
26693.333333333336,800,[     166.75      431.14],[     179.03      566.99],[     675.52      405.65],[     677.67      545.66],[     1170.1      401.59],[     1158.4      531.24],[     629.75      184.04],[      677.2      237.69],[     245.62      326.58],[     1001.6      301.67]
27027.0,810,[      166.3      431.11],[     178.72      567.18],[     676.14      405.23],[     678.36      545.49],[     1170.8      401.02],[       1159       530.8],[     629.87      183.14],[     677.79      236.94],[     245.11      326.03],[     1001.7      300.67]
27360.666666666668,820,[     165.98      431.09],[      178.2      567.39],[     674.73      405.47],[     676.95      545.85],[     1169.8      401.34],[     1158.1      531.31],[     628.53      183.47],[     676.34      237.04],[     244.31      326.23],[     1000.5       301.1]
27694.333333333336,830,[     166.12      431.31],[     178.39      567.53],[     674.61      405.72],[     676.85      546.02],[     1169.3      401.61],[     1157.5      531.51],[     628.38      183.91],[     676.21       237.4],[     244.46      326.52],[     999.91      301.43]
28028.000000000004,840,[     166.12      431.12],[      178.3      567.37],[     674.85      405.68],[     677.04      545.97],[     1169.5       401.6],[     1157.8      531.56],[     628.65      183.79],[     676.48      237.33],[     244.35      326.43],[     1000.2      301.43]
28361.666666666668,850,[     166.17      431.05],[     178.34      567.35],[     674.93      405.58],[     677.13      545.92],[     1169.4      401.45],[     1157.7      531.48],[     628.71      183.65],[     676.56       237.2],[     244.39      326.34],[     1000.1      301.31]
28695.333333333336,860,[      166.2      430.88],[     178.37      567.16],[      674.9      405.36],[     677.11      545.69],[     1169.5      401.21],[     1157.8      531.22],[     628.72      183.37],[     676.53         237],[     244.44      326.08],[     1000.2         301]
29029.0,870,[        166      430.88],[     178.14      567.22],[     674.75      405.41],[     676.95      545.77],[     1169.6      401.27],[     1157.9      531.33],[      628.6      183.41],[     676.38      236.98],[     244.24      326.14],[     1000.3      301.09]
29362.666666666668,880,[     166.05      431.12],[      178.2      567.42],[     674.75      405.59],[     676.96      545.92],[     1169.7      401.44],[     1157.9      531.45],[     628.57      183.63],[     676.38      237.19],[     244.27      326.35],[     1000.3      301.26]
29696.333333333336,890,[     166.01      431.18],[     178.16       567.5],[     674.73      405.69],[     676.94      546.03],[     1169.7      401.55],[       1158      531.58],[     628.53      183.77],[     676.36      237.26],[     244.21      326.46],[     1000.3      301.39]
30030.0,900,[     166.08      431.07],[     178.23      567.38],[     674.84      405.59],[     677.04      545.92],[     1169.8      401.45],[       1158      531.49],[      628.7      183.68],[     676.47      237.16],[     244.35      326.36],[     1000.4      301.29]
30363.666666666668,910,[      166.1      430.91],[     178.26      567.25],[     675.02      405.44],[     677.22       545.8],[     1169.9      401.31],[     1158.2      531.38],[     628.84      183.47],[     676.65      236.96],[     244.37      326.18],[     1000.6      301.12]
30697.333333333336,920,[      166.1      430.92],[     178.27      567.27],[     675.04      405.44],[     677.25       545.8],[     1169.9       401.3],[     1158.2      531.35],[     628.83       183.5],[     676.67      236.96],[     244.39      326.22],[     1000.6      301.14]
31031.000000000004,930,[     165.98      431.06],[     178.14      567.38],[     674.81      405.55],[     677.01      545.89],[     1169.7      401.39],[       1158      531.42],[     628.53      183.62],[     676.45      237.11],[     244.12      326.33],[     1000.2      301.23]
31364.666666666668,940,[     165.88      431.08],[     178.05      567.42],[     674.65      405.66],[     676.86         546],[     1169.4      401.55],[     1157.6      531.59],[     628.37      183.79],[     676.28      237.18],[     244.05       326.4],[     999.94      301.37]
31698.333333333336,950,[     166.22      431.04],[      178.4      567.44],[     674.91      405.59],[     677.14         546],[     1170.1      401.51],[     1158.4      531.58],[     628.62      183.67],[     676.51      237.07],[      244.4      326.32],[     1000.5       301.3]
32032.000000000004,960,[     166.01      431.15],[     178.26      567.37],[      674.8      405.53],[     677.01      545.83],[     1169.8      401.37],[       1158      531.28],[     628.55      183.71],[     676.42      237.16],[     244.35       326.4],[     1000.3      301.25]
32365.666666666668,970,[     165.94      431.15],[     178.22      567.32],[     674.84      405.41],[     677.05      545.68],[     1169.9      401.21],[     1158.1      531.05],[     628.59      183.57],[     676.47      237.08],[     244.31      326.35],[     1000.5       301.1]
32699.333333333336,980,[     165.96      431.31],[      178.2       567.5],[     674.64      405.54],[     676.87      545.83],[     1169.7       401.3],[     1157.9      531.17],[     628.34      183.62],[     676.27      237.25],[     244.15      326.42],[     1000.2      301.14]
33033.0,990,[      166.1      431.27],[     178.46      567.36],[     675.13       405.5],[     677.35      545.68],[     1169.8      401.26],[       1158      531.05],[     628.79      183.83],[     676.76      237.24],[     244.54      326.48],[     1000.3      301.18]
33366.666666666664,1000,[     166.48      431.06],[      178.7      566.97],[     674.65      405.51],[     676.81      545.57],[     1169.5      401.44],[     1157.7      531.12],[      628.8      183.69],[     676.31      237.46],[     244.95      326.11],[     1000.6      301.15]
33700.333333333336,1010,[     166.97       431.1],[     179.25      567.07],[     675.33      405.63],[     677.55       545.7],[     1169.9      401.43],[       1158      531.24],[     628.77      184.41],[     676.96      237.87],[     245.08      326.94],[     999.86      302.05]
34034.0,1020,[     166.73      430.78],[     178.94      566.84],[        675      405.48],[     677.18      545.64],[       1170       401.5],[     1158.1      531.34],[     628.84      183.93],[     676.64      237.45],[        245      326.35],[     1000.5      301.65]
34367.666666666664,1030,[     166.18      431.36],[      178.5      567.38],[     674.87       405.6],[     677.07      545.76],[     1169.7      401.41],[     1157.9      531.15],[      628.8       183.8],[     676.49      237.43],[     244.76      326.43],[     1000.5      301.22]
34701.333333333336,1040,[     166.03      431.33],[     178.27      567.54],[     674.78      405.67],[        677      545.96],[     1169.8       401.5],[       1158       531.4],[     628.52      183.75],[      676.4      237.33],[     244.29      326.47],[     1000.4       301.3]
35035.00000000001,1050,[     166.06      431.19],[     178.26      567.46],[     674.67      405.61],[     676.89      545.94],[     1169.8      401.48],[     1158.1      531.41],[     628.37      183.74],[      676.3      237.22],[     244.18      326.46],[     1000.3      301.35]
35368.66666666667,1060,[     166.19      430.98],[     178.41      567.29],[     674.89       405.5],[     677.11      545.85],[     1169.8       401.4],[       1158      531.43],[     628.69      183.65],[     676.49      237.08],[     244.56      326.26],[     1000.3      301.23]
35702.333333333336,1070,[      166.1      430.83],[     178.26      567.16],[     674.83      405.44],[     677.04       545.8],[     1169.7       401.4],[       1158      531.43],[     628.59      183.56],[     676.45      237.03],[     244.29      326.22],[     1000.3      301.27]
36036.0,1080,[     166.14      430.96],[      178.3      567.26],[     674.87      405.52],[     677.07      545.85],[     1169.7      401.42],[     1157.9      531.41],[     628.65      183.59],[      676.5      237.14],[     244.35      326.31],[     1000.4       301.3]
36369.666666666664,1090,[     166.26      431.04],[     178.39      567.35],[     674.97      405.62],[     677.16      545.96],[     1169.8      401.55],[     1158.1      531.55],[     628.75      183.69],[     676.59      237.22],[     244.44      326.39],[     1000.5      301.39]
36703.333333333336,1100,[     166.15      431.07],[     178.29      567.38],[     674.97      405.59],[     677.16      545.92],[       1170      401.46],[     1158.3      531.46],[      628.8      183.61],[      676.6      237.18],[     244.38      326.37],[     1000.7       301.3]
37037.0,1110,[     166.17      431.02],[     178.32      567.33],[     675.08      405.52],[     677.28      545.86],[       1170      401.39],[     1158.3       531.4],[     628.92      183.54],[     676.72      237.08],[     244.45      326.29],[     1000.8      301.21]
37370.666666666664,1120,[     166.15      430.97],[      178.3      567.32],[      675.1      405.52],[     677.29      545.87],[       1170      401.39],[     1158.3      531.44],[     628.93      183.59],[     676.74      237.02],[     244.41       326.3],[     1000.7      301.24]
37704.333333333336,1130,[     165.93         431],[     178.09      567.33],[     675.09       405.5],[     677.27      545.84],[       1170      401.32],[     1158.3      531.36],[     628.89      183.56],[     676.75      236.99],[     244.21      326.33],[     1000.8       301.2]
