Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
9009.0,270,[     194.89       773.5],[     214.16      966.51],[     982.58      744.98],[     981.08       958.2],[     1770.3      775.48],[     1747.7      961.44],[     968.61      259.89],[     988.41      492.47],[     340.95      453.19],[       1596      450.08]
9342.666666666666,280,[     194.58      771.26],[     213.75      964.61],[     983.18       743.7],[     981.52      957.36],[     1774.9      775.35],[       1752      961.57],[     969.79      256.31],[     989.12      490.53],[     340.53      449.08],[     1600.4      447.37]
9676.333333333334,290,[     194.76      771.54],[     214.11      963.98],[     983.61      744.01],[     981.92      956.62],[       1776      775.44],[       1753      960.77],[      969.4      259.42],[     989.57      491.81],[     340.28      452.25],[     1600.9      450.42]
10010.0,300,[     193.44       772.7],[     213.37      965.37],[     984.16      744.57],[     982.75      957.72],[     1779.3      775.89],[       1756      961.55],[     969.28      260.16],[     989.87      492.27],[     340.41      453.57],[     1601.3      451.27]
10343.666666666668,310,[     194.81       772.2],[     214.83      963.91],[      984.5      743.59],[     982.98       955.7],[     1774.4      774.24],[     1751.1      959.07],[     969.21      260.62],[     990.43      492.34],[     340.97      453.58],[     1597.5      450.67]
10677.333333333334,320,[     194.09      772.04],[     213.98      964.39],[     984.64      743.73],[     983.12      956.35],[     1778.9      774.57],[     1755.5      959.82],[     968.88      260.33],[     990.56      491.89],[     339.67      453.88],[     1600.3       451.3]
11011.000000000002,330,[      194.4      772.47],[     214.34      964.84],[     985.04      743.82],[     983.58      956.43],[     1778.2      774.24],[     1754.8      959.62],[     969.04      261.13],[     990.92      491.99],[     340.08      454.89],[     1599.4      451.85]
11344.666666666666,340,[     194.04      771.49],[     214.03      963.89],[     983.97      742.66],[     982.63      955.47],[     1776.4      773.18],[     1752.9      958.85],[     968.53      259.15],[     989.74      490.75],[      340.4      452.56],[     1597.6      449.45]
11678.333333333334,350,[      193.9      770.44],[     213.07      963.34],[     983.65       743.6],[     981.91      956.55],[     1777.9      775.31],[     1754.7      961.37],[     969.46      258.88],[     989.63      491.05],[     339.43      451.85],[     1601.5      450.69]
12012.0,360,[     193.23      771.65],[     212.05      966.46],[     983.54      744.28],[     982.04      958.91],[     1782.5      775.63],[     1759.7      963.01],[     969.17       257.9],[     989.29      489.59],[     338.46       452.3],[       1605      450.31]
12345.666666666668,370,[     193.17      771.75],[     212.23      967.06],[     983.81       744.4],[     982.43       959.9],[     1783.7      776.48],[     1760.6      964.47],[     970.49      254.81],[     989.38      489.02],[     339.95      448.65],[     1606.3      447.15]
