Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
8675.333333333334,260,[     113.81      829.25],[     133.13      1020.6],[     993.25      798.25],[     986.73        1015],[     1827.4      827.55],[     1799.4      1019.2],[     971.45      321.19],[     1004.9      542.81],[     262.98       531.6],[     1635.8      530.85]
9009.0,270,[     123.98      834.04],[     144.96      1030.3],[     1002.5      789.84],[     998.83      1009.8],[       1830      807.32],[       1803      1001.6],[     965.72      320.14],[     1012.9      530.98],[     263.91      539.81],[     1618.9      521.89]
9676.333333333334,290,[     207.67       837.6],[     230.15      1019.4],[     1015.5      796.85],[     1013.6      1002.6],[       1788      816.05],[     1763.9      996.86],[     996.65      342.52],[     1022.7      558.23],[     362.24      543.91],[     1601.3      528.29]
10010.0,300,[     207.65       843.2],[     233.13      1022.9],[     1014.8      809.65],[       1012      1011.5],[       1778      834.37],[     1753.5      1010.9],[     999.38      356.86],[     1022.3      574.58],[      368.7      550.14],[     1599.5      542.48]
10343.666666666668,310,[      179.5      831.92],[     201.15      1017.1],[     1011.5      805.03],[     1007.2      1013.7],[       1796      834.74],[       1773      1019.5],[     1002.2      340.28],[       1020      562.52],[      346.3      540.64],[       1624      539.64]
10677.333333333334,320,[      159.1      830.09],[     180.51      1017.9],[     1007.3      806.14],[     1001.9      1017.7],[     1798.3      837.49],[     1775.2      1025.5],[     1000.7      334.75],[     1016.8      559.56],[     330.53      537.61],[     1630.5      539.83]
11011.000000000002,330,[     134.47      831.73],[     154.36      1022.9],[     994.83      810.56],[     988.52      1024.8],[     1812.6      844.87],[     1790.9      1035.5],[     989.62      334.22],[       1005      558.04],[     305.39      539.81],[     1645.2      546.77]
11344.666666666666,340,[     131.26      831.76],[     151.27      1024.4],[     995.69      811.62],[     989.28      1026.2],[     1807.7      845.43],[     1787.4      1036.9],[     990.04      333.31],[       1006      558.53],[     303.73      540.04],[     1643.1      546.31]
11678.333333333334,350,[     150.58      838.96],[     172.89      1027.7],[     999.41      812.11],[     994.66      1023.3],[     1799.1      842.25],[     1778.3      1029.5],[     990.91      339.57],[     1008.6      563.05],[     322.28      543.28],[     1630.2      543.03]
12012.0,360,[     231.91      839.65],[      252.3      1019.7],[     1015.5      808.48],[       1012      1009.7],[       1775      833.14],[     1751.8      1010.4],[     999.86      351.38],[     1024.1      574.27],[     378.47      543.25],[     1599.6      537.95]
12345.666666666668,370,[     242.63      834.89],[     263.22        1016],[     1016.9      806.58],[     1013.6      1008.6],[     1774.7      832.32],[     1749.7      1011.1],[     1004.7      353.79],[     1024.6      572.59],[     392.43      543.33],[     1597.1      539.76]
12679.333333333334,380,[     249.67      836.43],[        270      1017.8],[     1018.9      806.22],[       1016      1007.5],[     1774.1      829.92],[     1749.3        1008],[     1003.1      355.81],[     1026.6      572.28],[     394.04      545.32],[     1593.2      539.14]
13013.0,390,[     247.68       835.2],[     268.21      1016.6],[     1018.6      805.73],[     1015.6      1007.3],[     1775.3      830.43],[     1750.3      1008.6],[     1003.4      354.11],[     1026.3      571.76],[     393.26      543.32],[     1594.5      538.27]
13346.666666666668,400,[     249.71       834.8],[     270.39      1016.2],[     1020.1      804.31],[     1017.4        1006],[     1776.8      828.27],[     1751.9      1006.6],[       1005      353.27],[     1027.6       570.4],[     396.16      543.16],[     1595.5      537.03]
