Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
9009.0,270,[     140.79      444.07],[     149.29      581.98],[     638.42      444.15],[     636.61      584.93],[     1138.8      459.26],[       1131      593.84],[     633.94      223.85],[     640.36      271.52],[     254.23      353.13],[     1018.1      357.89]
9342.666666666666,280,[     140.46      444.79],[     148.86      582.81],[     638.35      444.52],[     636.58       585.4],[     1138.3      459.27],[     1130.5      594.06],[     633.46      223.41],[     640.31         272],[     253.31      353.23],[     1017.1      357.64]
9676.333333333334,290,[     140.42      444.61],[      148.8      582.83],[     638.53      444.36],[     636.78      585.41],[     1138.7      459.08],[     1130.9      594.06],[     633.76      223.16],[     640.44      271.61],[     253.56       353.1],[     1017.5      357.47]
10010.0,300,[     140.56      444.59],[     148.96      582.77],[     638.59      444.45],[     636.84      585.43],[     1138.6      459.21],[     1130.9      594.17],[     633.96      223.57],[      640.5      271.71],[     253.91      353.39],[     1017.6      357.87]
10343.666666666668,310,[     140.51      444.66],[     148.94      582.78],[     638.53      444.44],[     636.77      585.41],[     1138.6      459.23],[     1130.8      594.11],[     633.88      223.48],[     640.44      271.79],[     253.85      353.31],[     1017.6      357.74]
10677.333333333334,320,[     140.65      444.58],[     149.08       582.7],[      638.6       444.4],[     636.85      585.38],[     1138.7      459.22],[     1130.9      594.11],[        634      223.43],[      640.5      271.73],[     254.05      353.24],[     1017.7      357.72]
11011.000000000002,330,[     140.49      444.61],[     148.92      582.68],[     638.49      444.39],[     636.73      585.33],[     1138.5      459.19],[     1130.8      594.01],[     633.85      223.37],[      640.4      271.78],[     253.83      353.22],[     1017.6      357.66]
11344.666666666666,340,[     140.45      444.76],[     148.88      582.87],[     638.42      444.48],[     636.68      585.48],[     1138.7      459.28],[       1131      594.14],[     633.78       223.3],[     640.32      271.84],[     253.78      353.18],[     1017.7      357.57]
11678.333333333334,350,[     140.46      444.68],[     148.88      582.76],[     638.38       444.4],[     636.64      585.38],[     1138.7      459.21],[       1131      594.05],[      633.7      223.26],[     640.28      271.81],[     253.68      353.15],[     1017.7      357.55]
12012.0,360,[     140.22      444.71],[     148.63       582.8],[     638.27      444.45],[      636.5      585.41],[     1138.6      459.25],[     1130.9      594.09],[      633.6      223.23],[      640.2       271.8],[     253.37       353.1],[     1017.7      357.53]
12345.666666666668,370,[     140.32      444.78],[     148.72      582.82],[      638.5      444.56],[     636.72      585.43],[     1138.4      459.29],[     1130.7      594.07],[     633.75      223.51],[     640.45      271.96],[     253.44      353.38],[     1017.5      357.77]
12679.333333333334,380,[     140.88      444.69],[     149.34      582.41],[     638.21      444.61],[     636.38      585.19],[     1138.3      459.55],[     1130.6      593.94],[     633.67      224.36],[     640.17      272.21],[     254.08       353.7],[     1017.7       358.3]
13013.0,390,[     140.81      444.49],[     149.33      582.23],[     638.15      444.54],[     636.34      585.15],[     1138.5      459.59],[     1130.7      594.08],[     633.77      224.49],[     640.07      272.13],[     254.41      353.72],[     1017.7       358.5]
13346.666666666668,400,[      140.8      444.59],[     149.29      582.37],[     638.27      444.56],[     636.45      585.17],[     1138.4      459.48],[     1130.5      594.01],[     633.79      224.37],[     640.22      272.08],[     254.19      353.66],[     1017.6      358.31]
13680.333333333334,410,[     140.43      444.57],[     148.86      582.72],[     638.48      444.39],[     636.74      585.37],[     1138.7      459.18],[     1130.9       594.1],[     633.77      223.45],[     640.38      271.71],[     253.76       353.3],[     1017.5      357.77]
14014.000000000002,420,[     140.49      444.68],[     148.91      582.76],[     638.54      444.43],[     636.78      585.41],[     1138.5      459.24],[     1130.8      594.12],[     633.79      223.18],[     640.47      271.84],[     253.63      353.01],[     1017.4      357.45]
14347.666666666668,430,[      140.7      444.88],[     149.13      582.79],[     638.51      444.58],[     636.75       585.4],[     1138.3      459.35],[     1130.5      594.06],[     633.72       223.5],[     640.44      272.19],[     253.75      353.29],[     1017.3       357.7]
14681.333333333334,440,[      140.7      444.77],[     149.14      582.77],[     638.62      444.48],[     636.88      585.34],[     1138.6      459.23],[     1130.8      594.02],[      633.9      223.37],[     640.54      271.94],[     253.88      353.19],[     1017.5      357.57]
15015.0,450,[      141.4      444.61],[     149.89      582.63],[     638.62      444.41],[     636.93      585.43],[     1139.1       459.4],[     1131.2      594.35],[      634.2      223.35],[     640.45      272.03],[     254.93      353.12],[     1017.7      357.78]
15348.666666666668,460,[     140.68      444.69],[     149.19      582.69],[     638.52       444.4],[      636.8      585.29],[     1138.6       459.2],[     1130.8      594.02],[     633.92       223.5],[     640.39      271.88],[      254.2      353.25],[     1017.4      357.66]
15682.333333333334,470,[     140.59      444.76],[     149.02      582.82],[     638.51      444.46],[     636.77      585.39],[     1138.5       459.2],[     1130.8      594.04],[     633.72      223.42],[     640.42       271.9],[     253.73      353.27],[     1017.3      357.62]
16016.000000000002,480,[     140.46      444.71],[     148.86      582.81],[     638.49      444.42],[     636.74      585.39],[     1138.6      459.17],[     1130.8      594.04],[     633.67      223.21],[     640.41      271.84],[      253.5      353.13],[     1017.4      357.51]
16349.666666666668,490,[     140.48      444.51],[     148.94      582.74],[     638.57      444.32],[     636.85      585.41],[     1138.9      459.14],[     1131.1      594.16],[     633.85      223.33],[     640.44       271.6],[     253.93      353.19],[     1017.5      357.65]
16683.333333333332,500,[     140.47       444.7],[     148.89      582.79],[     638.54      444.52],[     636.78      585.46],[     1138.5       459.3],[     1130.8      594.13],[     633.62      223.68],[     640.47      271.95],[     253.52      353.52],[     1017.2      357.96]
17017.0,510,[     140.49      444.55],[     148.89      582.75],[     638.56      444.46],[     636.78      585.46],[     1138.7       459.3],[       1131      594.21],[     633.82      223.48],[     640.49      271.63],[     253.62      353.23],[     1017.7      357.75]
17350.666666666668,520,[     140.96      444.43],[     149.47      582.27],[     638.36      444.45],[     636.56      585.18],[     1138.8      459.49],[     1130.9      594.06],[     633.71      224.28],[     640.27      272.01],[     254.27      353.57],[     1017.6       358.3]
17684.333333333336,530,[     140.83      444.53],[     149.34      582.29],[     638.24      444.55],[     636.41      585.19],[     1138.3      459.57],[     1130.5      594.03],[      633.6      224.43],[     640.19      272.12],[     254.04      353.65],[     1017.5      358.36]
18018.0,540,[     140.46      444.56],[      148.9      582.76],[     638.61      444.43],[     636.85      585.44],[     1138.7      459.23],[     1130.9      594.18],[      633.8       223.6],[     640.52      271.67],[      253.7       353.4],[     1017.4      357.88]
18351.666666666668,550,[     140.55      444.68],[     148.97      582.85],[     638.66      444.38],[     636.94      585.43],[     1138.7      459.13],[     1130.9       594.1],[     633.79      223.08],[     640.56      271.74],[     253.66         353],[     1017.3      357.36]
18685.333333333332,560,[      140.6      444.69],[     149.04      582.73],[     638.63      444.35],[      636.9      585.29],[     1138.6       459.1],[     1130.8      593.96],[     633.77      223.03],[     640.55      271.83],[     253.62      352.89],[     1017.3      357.25]
19019.000000000004,570,[     140.56      444.76],[     149.01      582.82],[     638.75      444.51],[     636.99      585.46],[     1138.8      459.29],[       1131      594.14],[     633.99      223.41],[     640.67      271.92],[     253.82      353.26],[     1017.7      357.68]
19352.666666666668,580,[      140.6      444.74],[     149.04      582.78],[     638.53      444.43],[     636.79      585.34],[     1138.4      459.15],[     1130.7      593.99],[     633.76      223.37],[     640.43      271.89],[     253.79       353.2],[     1017.3      357.55]
19686.333333333332,590,[     140.52      444.84],[     148.93      582.88],[     638.45      444.51],[     636.71      585.42],[     1138.5      459.21],[     1130.7      594.03],[     633.58      223.45],[     640.37      271.99],[     253.51      353.34],[     1017.2      357.67]
20020.0,600,[     140.41      444.61],[     148.85      582.73],[     638.44      444.39],[     636.69       585.4],[     1138.8       459.2],[       1131       594.1],[     633.61       223.5],[     640.33      271.79],[     253.65      353.38],[     1017.4      357.83]
20353.666666666668,610,[     140.27      444.68],[      148.7      582.82],[     638.45      444.48],[     636.69      585.43],[     1138.4      459.21],[     1130.7      594.09],[     633.66      223.55],[     640.38      271.75],[     253.48      353.38],[     1017.3      357.79]
20687.333333333336,620,[      140.6      444.44],[     149.07      582.55],[     638.52      444.44],[     636.74      585.42],[     1138.9      459.45],[     1131.1      594.29],[     633.92      223.62],[     640.43      271.68],[        254      353.14],[     1017.9      357.82]
21021.0,630,[      140.8       444.5],[     149.37      582.23],[      638.5      444.61],[     636.67      585.23],[     1138.7      459.72],[     1130.9      594.19],[     634.06      224.62],[     640.44      272.19],[     254.47      353.82],[       1018      358.65]
21354.666666666668,640,[      140.7      444.45],[     149.21      582.26],[     638.24      444.51],[     636.41      585.22],[     1138.6      459.58],[     1130.7      594.11],[     633.73      224.32],[     640.19      272.02],[     254.13      353.56],[     1017.8      358.34]
21688.333333333336,650,[     140.25      444.59],[     148.71      582.77],[     638.51      444.42],[     636.76      585.46],[     1138.7      459.21],[     1130.9      594.18],[     633.68      223.52],[     640.41      271.75],[      253.6      353.39],[     1017.3      357.85]
22022.000000000004,660,[     140.53      444.67],[     148.96      582.76],[     638.54      444.41],[     636.79      585.39],[     1138.7      459.21],[     1130.9       594.1],[     633.81      223.14],[     640.45      271.82],[     253.71      352.99],[     1017.5      357.43]
22355.666666666668,670,[     140.45      444.68],[     148.89      582.74],[     638.43      444.39],[     636.68      585.31],[     1138.5      459.12],[     1130.7      593.97],[      633.7      223.31],[     640.34      271.78],[      253.7      353.11],[     1017.3      357.49]
22689.333333333332,680,[     140.48      444.66],[     148.91      582.77],[     638.48      444.41],[     636.74      585.36],[     1138.5      459.14],[     1130.8      594.04],[     633.76      223.43],[     640.38      271.75],[     253.75      353.26],[     1017.4      357.65]
