Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
9009.0,270,[     117.75      723.34],[      144.5      945.19],[      976.3      700.86],[     978.71      939.27],[     1829.5      724.33],[     1811.8      944.19],[     976.97      287.73],[     974.69      417.95],[     349.03      505.37],[     1617.9      496.76]
9342.666666666666,280,[     118.18      722.86],[      144.3      945.01],[     976.35      700.92],[     978.51      939.29],[     1829.2       724.4],[     1811.9      944.41],[     977.18      287.61],[     975.01      417.54],[     347.89      505.48],[     1619.2      497.19]
9676.333333333334,290,[     117.97      723.46],[     144.29      945.06],[     975.93      701.43],[      978.1      939.34],[     1828.2       724.9],[     1810.7      944.45],[     976.71      288.65],[     974.59      418.73],[     347.93      506.26],[     1618.1      497.98]
10010.0,300,[     117.94      724.06],[     144.58       944.8],[     974.35      701.73],[     976.57      939.04],[     1827.1      725.35],[     1809.5      944.12],[     976.05      289.82],[     972.86      419.97],[     349.32      506.94],[     1617.3      498.68]
10343.666666666668,310,[     118.34      724.02],[     144.76      944.81],[     974.81       702.1],[     976.97      939.24],[     1826.6      725.66],[     1809.1      944.51],[     976.01      290.76],[     973.39      420.62],[     348.77      508.02],[     1616.7         500]
10677.333333333334,320,[     118.08      723.33],[     144.37      945.29],[     976.48      701.37],[     978.64      939.64],[     1829.3      724.92],[       1812      944.86],[     977.71       288.2],[      975.1      418.17],[     348.64       505.9],[     1619.5       497.7]
11011.000000000002,330,[      117.6      723.63],[     144.29      945.47],[      976.5      701.41],[      978.8      939.75],[     1829.7      725.07],[     1812.1      944.92],[     977.53      287.94],[     974.99      418.33],[      348.9      505.43],[     1618.9      497.11]
11344.666666666666,340,[     117.96      723.24],[     144.35      945.57],[     976.75      701.18],[     979.06      939.77],[     1829.7      724.55],[     1812.4      944.87],[     977.74      288.36],[     975.23      417.87],[     348.98      506.41],[     1618.9      497.99]
11678.333333333334,350,[     117.54      723.29],[     144.07      945.73],[     976.74      701.09],[     979.09      939.88],[     1830.2      724.48],[     1812.7      944.93],[     977.46      288.02],[      975.2       417.6],[     348.62      506.02],[     1618.7      497.56]
12012.0,360,[     117.69      723.12],[     144.17      945.56],[     976.78      701.13],[     979.08      939.86],[     1830.2      724.62],[     1812.6      945.01],[     977.13       288.2],[     975.29      417.63],[     348.11      506.02],[     1618.4      497.73]
12345.666666666668,370,[     118.02       723.4],[     144.41      945.78],[     976.87      701.32],[     979.17      939.95],[     1829.9      724.72],[     1812.5         945],[     977.09      288.28],[      975.4      417.84],[     348.02      506.16],[     1618.4       497.7]
12679.333333333334,380,[     117.64      723.89],[     144.18      945.87],[     976.37      701.39],[     978.72      939.86],[     1829.7      724.78],[     1812.3      944.74],[     977.29      287.66],[     974.85      418.27],[      348.6      505.62],[       1619      496.95]
13013.0,390,[     118.37      723.37],[     144.49      945.44],[     976.59      701.64],[     978.69      939.83],[     1828.6      725.14],[     1811.3      945.03],[     977.21      288.89],[     975.31      418.31],[     347.74      506.56],[     1618.8      498.38]
13346.666666666668,400,[     117.96      724.25],[     144.58      945.14],[     975.39      702.23],[     977.54      939.56],[     1827.5       725.9],[       1810      944.79],[      976.8      290.63],[     973.98      420.22],[     349.17      507.72],[     1617.9      499.62]
13680.333333333334,410,[      117.3       724.4],[     144.17      945.32],[     975.01      702.13],[     977.28      939.58],[     1827.3      725.76],[     1809.7      944.69],[     976.12      290.79],[     973.49      420.11],[     348.88      507.86],[     1616.9      499.52]
14014.000000000002,420,[     118.01      723.03],[     144.18      944.98],[      976.2      701.58],[     978.28       939.7],[     1828.9       725.3],[     1811.5      945.19],[     977.17      288.99],[     974.89       418.5],[     347.96      506.51],[     1618.9      498.75]
14347.666666666668,430,[     117.11      723.52],[     143.49      945.66],[     976.31      701.49],[     978.52      939.95],[     1829.8      725.05],[     1812.4      945.13],[     977.28      287.93],[      974.9      418.09],[     347.73      505.79],[     1619.4      497.49]
14681.333333333334,440,[      117.4      723.35],[     143.78      945.81],[     976.78      701.31],[      979.1       940.1],[     1830.3      724.81],[       1813      945.28],[     977.94      287.54],[     975.24      417.89],[     348.68      505.76],[     1619.6      497.44]
15015.0,450,[     117.63      723.42],[     143.96      946.07],[     976.98      701.41],[     979.27      940.24],[     1830.6       724.7],[     1813.2      945.29],[     977.58      288.53],[     975.48      417.75],[     348.25      506.79],[     1619.2      498.37]
15348.666666666668,460,[     117.66      723.39],[     144.19      945.87],[     976.69      701.35],[     979.01      940.13],[     1830.5      724.83],[     1812.9      945.24],[     977.09      288.45],[     975.18      417.79],[     348.23      506.28],[     1618.5      497.98]
15682.333333333334,470,[     118.05      723.43],[     144.38      945.85],[     977.06      701.39],[     979.32      940.02],[     1830.2      724.74],[     1812.7      945.05],[     977.15      288.28],[     975.63      417.96],[     347.74      506.29],[     1618.6      497.89]
16016.000000000002,480,[     117.97      723.46],[     144.22      945.88],[        977      701.29],[     979.25      939.87],[     1830.1      724.55],[     1812.7      944.78],[     976.97       288.2],[     975.62      417.75],[     347.27      506.33],[     1618.7      497.72]
16349.666666666668,490,[     118.65      723.24],[     144.55      945.45],[     976.68      701.49],[     978.75      939.71],[     1828.8      724.87],[     1811.7       944.9],[     977.27      288.59],[     975.45      418.06],[     347.43      506.51],[     1619.2      498.26]
16683.333333333332,500,[     118.33      724.28],[     144.69      945.56],[     976.36      702.19],[     978.49      939.59],[     1827.6      725.46],[     1810.4      944.61],[      976.9      291.32],[     975.05      419.86],[     348.11      509.01],[     1617.9      500.47]
17017.0,510,[      122.1      724.63],[     148.98      945.05],[     978.19       702.1],[     980.52      939.04],[     1829.2      725.78],[     1811.8      944.18],[     979.65      291.34],[     976.59      420.67],[     353.66      508.17],[     1619.8      499.63]
17350.666666666668,520,[     124.17      724.24],[     150.78      944.87],[     978.96      701.81],[     981.27       938.9],[       1831      725.44],[     1813.5      944.09],[     980.43      290.38],[      977.4      420.24],[     354.87       507.1],[       1621      498.83]
17684.333333333336,530,[     123.89      723.44],[     150.18      945.14],[     980.21      701.25],[     982.49      939.26],[     1832.1      724.85],[     1814.8      944.53],[      981.5      288.28],[     978.73      418.53],[     354.06       505.6],[     1622.2      497.33]
18018.0,540,[     123.52      723.31],[     150.19      945.19],[     980.39       701.2],[     982.79      939.58],[     1833.1      725.08],[     1815.5      945.08],[     982.25      288.29],[     978.74       418.2],[     355.55      505.31],[     1622.7      497.29]
18351.666666666668,550,[     123.26      723.51],[     150.14      945.36],[     980.65      701.14],[     983.12      939.56],[     1833.5      724.87],[     1815.9      944.88],[     982.44      288.55],[     978.93      418.23],[     355.93      505.72],[     1622.7      497.47]
18685.333333333332,560,[     123.26       723.9],[      150.4      945.59],[     980.45      701.07],[     983.07      939.49],[     1833.5       724.7],[     1815.7      944.49],[     981.66      288.29],[     978.61      418.35],[      355.9      505.35],[     1621.4       496.7]
19019.000000000004,570,[     123.27       723.4],[     150.04      945.47],[     980.67      701.21],[     983.13      939.76],[     1833.7      724.97],[     1816.1      945.12],[     982.01      288.43],[     978.96      418.13],[     355.26      505.64],[     1622.3      497.49]
19352.666666666668,580,[     123.43      723.71],[     150.29      945.58],[     980.32      701.34],[      982.8      939.77],[     1833.5      725.15],[     1815.8      945.07],[     981.62      288.51],[     978.59      418.36],[      355.3      505.49],[       1622      497.25]
19686.333333333332,590,[     123.34      724.08],[      149.9      946.03],[     980.87      701.92],[     983.23      940.27],[     1833.7      725.63],[     1816.2      945.58],[     981.95      288.84],[     979.29      418.94],[     354.34      506.17],[     1622.8      497.98]
20020.0,600,[      123.1      723.79],[     149.53      945.94],[     981.08       701.8],[     983.41      940.27],[     1834.2      725.57],[     1816.7      945.69],[     982.04      288.48],[     979.54      418.68],[     353.76      506.04],[     1623.2      497.98]
20353.666666666668,610,[     122.88      723.86],[     149.37      945.91],[     980.83      701.85],[     983.16      940.27],[     1834.2      725.64],[     1816.6      945.73],[     981.84      288.53],[     979.28       418.9],[     353.65      506.05],[       1623      498.06]
20687.333333333336,620,[     122.86      724.75],[     149.51      946.62],[     980.72         702],[     983.15      940.37],[     1834.1      725.45],[     1816.7      945.19],[     981.28      288.62],[     979.12      418.97],[     353.47      506.32],[     1622.8       497.5]
21021.0,630,[     123.58      724.61],[     150.03      946.36],[     980.82      702.25],[     983.13      940.33],[     1833.5      725.74],[     1816.1      945.36],[     981.51      289.55],[     979.33       419.4],[     353.69      507.06],[     1622.8      498.57]
