Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
4004.0000000000005,120,[     111.85      455.82],[     121.23       596.5],[     624.78      455.88],[      622.8      599.51],[     1141.7      470.99],[       1133      608.06],[        619      233.37],[     626.79      279.51],[     228.93      366.35],[     1014.9      370.82]
4337.666666666667,130,[     111.26      456.05],[     120.45      597.05],[     624.51      455.67],[     622.63      599.74],[     1142.2      470.78],[     1133.5      608.26],[     618.82      230.47],[     626.47      279.12],[     227.91      364.13],[     1015.2      368.36]
4671.333333333333,140,[     111.12      456.01],[     120.41      597.06],[     624.97      455.65],[     623.07      599.78],[     1142.5      470.79],[     1133.9      608.23],[     619.42      230.45],[     626.94      278.83],[     228.22      364.01],[     1016.1      368.17]
5005.0,150,[     111.35       456.2],[     120.95       596.9],[     624.64      455.38],[     622.88      599.19],[       1142      469.95],[     1133.2      607.05],[     617.96      232.66],[     626.53      279.14],[     228.23       366.2],[     1013.7      369.77]
5338.666666666667,160,[      111.4      455.98],[     120.63      596.97],[     624.77      455.65],[     622.87      599.72],[     1142.3      470.73],[     1133.6      608.18],[     619.14      230.71],[     626.75      279.09],[     228.27      364.36],[     1015.6      368.61]
5672.333333333333,170,[     110.97      455.83],[     120.32      596.93],[     625.09      455.42],[     623.19      599.59],[     1142.4      470.41],[     1133.8       607.9],[     619.43      230.56],[     627.07      278.51],[     228.26      364.14],[     1015.8      368.19]
6006.0,180,[      111.5      455.58],[     120.78       596.5],[     624.43      455.55],[     622.48      599.43],[       1142      470.64],[     1133.2      607.99],[     618.61      232.13],[     626.42      279.05],[     228.28       365.4],[     1014.9      369.87]
6339.666666666667,190,[     111.47      455.56],[     120.71      596.61],[     624.85      455.42],[     622.91      599.77],[     1142.9       470.9],[       1134      608.56],[      619.4       229.9],[     626.83      278.92],[     228.41      363.65],[       1016       368.4]
6673.333333333334,200,[     110.76      455.89],[     119.96      597.02],[     624.56      455.57],[     622.65      599.74],[     1142.1      470.59],[     1133.4      608.16],[      618.7      230.49],[     626.54      278.88],[     227.46      364.26],[     1015.1      368.43]
7007.000000000001,210,[     111.81       455.5],[     120.98      596.44],[     624.73      455.77],[     622.72       599.6],[     1141.9      470.99],[     1133.2      608.31],[     619.01      232.54],[     626.77      279.25],[     228.43       365.7],[     1015.3      370.37]
7340.666666666667,220,[     110.88      455.87],[     120.14      597.07],[     624.64      455.34],[      622.8      599.61],[     1142.4      470.29],[     1133.6      607.94],[     618.76      229.92],[     626.59      278.48],[     227.65      363.64],[     1015.1      367.63]
7674.333333333334,230,[     110.52      455.62],[     119.83      596.95],[     624.94      455.31],[     623.03      599.69],[     1142.9      470.38],[     1134.2      608.07],[     619.27      230.14],[     626.93      278.13],[     227.75      363.78],[     1016.1      367.94]
8008.000000000001,240,[     111.44      455.91],[     120.84      596.77],[     624.81      455.65],[      622.9      599.49],[       1142      470.52],[     1133.2      607.78],[     618.56      232.74],[     626.81      279.16],[     228.16      366.08],[     1014.5      370.22]
8341.666666666666,250,[     110.81      455.86],[     120.08      597.07],[     624.78       455.4],[     622.91      599.64],[     1142.2      470.31],[     1133.6      607.94],[     619.04       230.2],[     626.75      278.45],[     227.82      363.91],[     1015.4       367.9]
8675.333333333334,260,[     111.13      455.85],[     120.43      597.03],[     625.33      455.47],[     623.45      599.74],[     1142.6       470.5],[       1134      608.12],[     619.75      230.14],[     627.28      278.59],[     228.48      363.84],[       1016      367.95]
9009.0,270,[      110.9      455.93],[     120.15      597.12],[     624.99      455.57],[     623.09      599.82],[     1142.5      470.61],[     1133.9      608.17],[      619.3      230.13],[     626.99      278.64],[     227.87      363.81],[     1015.9      367.92]
9342.666666666666,280,[     111.67      455.28],[     120.99      596.16],[     625.13      455.65],[     623.13      599.49],[     1142.2      471.01],[     1133.5      608.35],[     619.75      232.45],[     627.14      279.08],[     229.18      365.46],[     1015.8      370.28]
9676.333333333334,290,[     111.26      455.27],[     120.65      596.36],[     624.78      455.51],[     622.83      599.59],[     1142.6       470.9],[     1133.9      608.38],[     619.36      232.12],[     626.74      278.62],[     228.87      365.16],[     1015.9      369.86]
10010.0,300,[     111.34      455.61],[     120.57      597.01],[     625.43      455.37],[     623.55      599.86],[     1142.8      470.48],[       1134      608.43],[      619.8      229.94],[      627.4      278.42],[     228.42      363.75],[     1015.8      368.06]
10343.666666666668,310,[     111.64      455.63],[     120.85      596.87],[     624.92      455.35],[     623.06      599.68],[     1142.4      470.48],[     1133.7      608.26],[     619.37      230.22],[     626.86      278.62],[     228.62      363.92],[     1015.4      368.24]
10677.333333333334,320,[      111.6      455.65],[     120.78      596.87],[     624.77      455.39],[      622.9       599.6],[       1142       470.4],[     1133.3      608.12],[     619.15      230.68],[     626.71      278.64],[     228.51       364.3],[       1015      368.53]
11011.000000000002,330,[     111.43      455.77],[      120.6      596.96],[     624.77      455.42],[      622.9      599.64],[     1142.2      470.41],[     1133.5      608.11],[      619.1      230.38],[     626.72      278.69],[     228.23      364.08],[     1015.2      368.25]
11344.666666666666,340,[      111.3       455.8],[     120.49      597.07],[     624.83       455.4],[     622.98      599.67],[     1142.4      470.34],[     1133.8      608.06],[     619.05      230.33],[     626.77      278.55],[     228.09      364.11],[     1015.3      368.18]
11678.333333333334,350,[     111.27      455.68],[     120.48      596.97],[     624.95      455.31],[     623.09      599.59],[     1142.4      470.26],[     1133.8      607.96],[     619.15      230.23],[      626.9      278.35],[     228.11      363.91],[     1015.4      367.95]
12012.0,360,[     111.07      455.79],[     120.26      597.11],[     624.97      455.36],[     623.11      599.65],[     1142.6      470.23],[       1134      607.97],[     619.15      230.23],[     626.93      278.36],[     227.89      364.04],[     1015.5         368]
12345.666666666668,370,[     110.95      455.68],[     120.15      597.06],[     624.94      455.31],[     623.07      599.66],[     1142.6      470.24],[       1134      608.01],[     619.14      230.07],[     626.91      278.21],[     227.81      363.84],[     1015.6      367.86]
12679.333333333334,380,[        111      455.71],[      120.2      597.12],[     625.05      455.27],[     623.19      599.66],[     1142.6      470.16],[       1134      607.98],[     619.26      229.94],[     627.01      278.15],[     227.87      363.76],[     1015.6      367.72]
13013.0,390,[     111.17       455.8],[     120.38      597.07],[     625.06      455.35],[      623.2      599.64],[     1142.6      470.27],[       1134      607.99],[     619.33      230.12],[     627.02      278.41],[     228.08       363.9],[     1015.7       367.9]
13346.666666666668,400,[     111.05      455.81],[     120.33      597.05],[     625.23       455.4],[     623.36      599.67],[     1142.6      470.35],[     1133.9      608.06],[     619.65      230.23],[     627.19      278.45],[     228.36      363.95],[     1015.8      367.99]
13680.333333333334,410,[     110.84      455.92],[      120.1      597.17],[     625.03      455.57],[     623.14       599.9],[     1142.6      470.64],[     1133.9      608.38],[     619.45      230.04],[        627      278.67],[     228.03      363.77],[     1015.8      367.95]
14014.000000000002,420,[     110.98      455.58],[     120.25      596.94],[     625.33      455.36],[     623.43      599.72],[     1142.8      470.42],[     1134.2       608.2],[     619.63      230.33],[     627.31      278.27],[     228.14      363.98],[     1015.9      368.16]
14347.666666666668,430,[      111.7      455.43],[     120.88      596.47],[     625.02      455.66],[     623.03       599.6],[     1142.3      470.86],[     1133.7      608.35],[     619.44       232.1],[     627.05         279],[     228.62      365.34],[     1015.7      369.99]
14681.333333333334,440,[     111.81       455.1],[     121.13      596.09],[     625.44      455.65],[     623.39      599.54],[     1142.9      471.18],[     1134.2      608.53],[     620.23      232.52],[     627.47      278.79],[      229.4      365.37],[     1016.8      370.32]
15015.0,450,[     111.95      455.24],[     121.33      596.21],[     625.32      455.75],[     623.31      599.64],[     1142.6      471.32],[       1134      608.65],[     620.22      232.64],[     627.31      278.87],[     229.78      365.35],[     1016.6       370.3]
15348.666666666668,460,[     111.64      455.56],[     120.96      596.48],[     625.24      455.61],[     623.27      599.49],[       1142      470.68],[     1133.3      608.09],[     619.44      232.27],[     627.27      279.04],[     228.69      365.45],[     1015.2      369.91]
15682.333333333334,470,[     111.44      455.83],[     120.69      597.02],[     625.37      455.55],[     623.47      599.86],[     1142.7      470.67],[       1134       608.4],[     619.68       230.2],[     627.36      278.79],[      228.4      363.92],[     1015.8      368.23]
16016.000000000002,480,[     111.62       455.9],[     120.88         597],[     625.36      455.57],[     623.48      599.77],[     1142.6      470.67],[       1134      608.29],[     619.78      230.36],[     627.32      278.87],[     228.73      363.99],[     1015.9      368.22]
16349.666666666668,490,[      111.4      455.82],[     120.62      596.98],[     625.14      455.42],[     623.26      599.63],[     1142.3      470.37],[     1133.7      608.02],[      619.4      230.23],[     627.11      278.67],[     228.29      363.96],[     1015.5      368.04]
16683.333333333332,500,[     111.34      455.79],[     120.54      597.07],[     625.02      455.36],[     623.17      599.68],[     1142.5      470.32],[     1133.8      608.06],[     619.28      229.97],[     626.96      278.49],[      228.2      363.73],[     1015.4      367.79]
17017.0,510,[      111.4      455.87],[     120.61      597.09],[     625.09      455.48],[     623.22      599.73],[     1142.5      470.45],[     1133.9      608.14],[     619.32      230.43],[     627.04      278.65],[     228.28      364.16],[     1015.5      368.25]
17350.666666666668,520,[     111.45      455.87],[     120.66      597.13],[     625.16      455.51],[      623.3      599.76],[     1142.6      470.44],[     1133.9      608.15],[     619.38      230.57],[     627.11      278.64],[     228.34      364.28],[     1015.5      368.35]
17684.333333333336,530,[     111.24      456.03],[     120.49      597.21],[     625.23      455.64],[     623.34      599.82],[     1142.5      470.58],[     1133.9      608.19],[     619.48      230.65],[     627.21      278.77],[     228.21      364.35],[     1015.7      368.39]
18018.0,540,[     111.13      455.84],[     120.39      597.14],[     625.41      455.45],[     623.52      599.74],[     1142.6      470.36],[       1134      608.07],[     619.69      230.34],[      627.4      278.39],[     228.24      364.05],[     1015.9      368.05]
18351.666666666668,550,[      111.2      455.88],[     120.55      597.08],[     625.41       455.5],[     623.53      599.71],[     1142.4      470.45],[     1133.8      608.06],[      619.8      230.61],[     627.39      278.47],[     228.59      364.14],[     1015.8      368.14]
18685.333333333332,560,[     111.21      455.85],[     120.58      597.12],[     625.67      455.46],[     623.79      599.72],[     1142.7      470.37],[     1134.1      608.05],[     620.05       230.6],[     627.64      278.31],[     228.75      364.16],[     1016.1      368.13]
19019.000000000004,570,[     110.99      455.88],[     120.38      597.08],[     625.48      455.49],[      623.6      599.71],[     1142.6      470.42],[       1134      608.04],[     619.81      230.71],[     627.44      278.45],[     228.52      364.26],[     1015.9      368.25]
19352.666666666668,580,[     111.32       455.8],[     120.63      596.98],[     625.47      455.48],[     623.58      599.66],[     1142.5      470.42],[     1133.9      608.05],[     619.82      230.72],[     627.43      278.53],[     228.68      364.26],[     1015.8      368.33]
19686.333333333332,590,[     110.92      455.81],[     120.19      597.04],[     625.15      455.51],[     623.26      599.77],[     1142.8      470.56],[     1134.2      608.21],[     619.55      230.33],[     627.12      278.53],[     228.18      363.98],[     1016.1      368.13]
20020.0,600,[     110.64      455.98],[     119.96      597.04],[     625.08       455.6],[     623.17      599.71],[     1142.5       470.6],[     1133.9      608.09],[     619.43      230.39],[     627.09      278.76],[     227.86      364.01],[     1015.9      368.09]
20353.666666666668,610,[     110.62      456.02],[     119.97      597.05],[      625.1      455.65],[     623.19      599.74],[     1142.6      470.65],[       1134      608.13],[     619.45      230.72],[      627.1      278.87],[     227.99      364.35],[     1015.9      368.45]
20687.333333333336,620,[     110.84      456.03],[     120.16      597.09],[     625.14      455.75],[     623.22      599.83],[     1142.4      470.74],[     1133.8      608.25],[     619.47      231.08],[     627.13      278.94],[     228.16      364.67],[     1015.8      368.81]
21021.0,630,[     110.91      455.81],[     120.15      597.02],[     625.09      455.58],[     623.19       599.8],[     1142.5      470.55],[     1133.9      608.24],[     619.54      230.73],[     627.06      278.67],[     228.29      364.41],[     1015.8      368.59]
21354.666666666668,640,[     110.62      455.59],[     119.86      596.93],[     625.01      455.38],[      623.1      599.74],[     1142.6       470.4],[       1134      608.19],[     619.54      230.27],[     626.98      278.29],[      228.1      363.97],[       1016      368.17]
21688.333333333336,650,[      110.8      455.98],[     120.06      597.09],[     625.14      455.64],[     623.23      599.76],[     1142.3      470.52],[     1133.8      608.09],[     619.41      230.72],[     627.14      278.81],[     227.98       364.4],[     1015.6      368.44]
22022.000000000004,660,[     110.29      456.06],[     119.46      597.19],[     624.81      455.72],[     622.86      599.86],[     1142.6      470.63],[       1134      608.16],[      618.9       230.5],[     626.88      278.94],[     226.92      364.41],[     1015.8      368.49]
22355.666666666668,670,[     110.97      455.97],[     120.27      596.94],[     625.12      455.73],[     623.18       599.8],[     1142.6      470.85],[     1133.9      608.33],[     619.67      230.76],[     627.14      279.13],[     228.31      364.42],[     1016.1      368.76]
22689.333333333332,680,[     111.88      456.01],[     121.23      596.53],[     625.09      456.03],[      623.1      599.52],[     1141.6      471.11],[       1133      608.09],[     619.43      233.13],[     627.13      279.84],[     228.99      366.16],[     1015.3      370.59]
23023.0,690,[     111.92      455.41],[     121.27       596.2],[      625.3      455.84],[     623.26      599.55],[     1142.4      471.27],[     1133.8      608.43],[     620.04      233.01],[     627.33      279.24],[     229.48      365.87],[     1016.4      370.72]
23356.666666666668,700,[     112.03      455.86],[     121.35      596.57],[     625.31      456.02],[      623.3      599.65],[     1142.1      471.19],[     1133.5       608.3],[     619.75      233.15],[     627.35      279.56],[     229.22      366.17],[     1015.8      370.71]
23690.333333333336,710,[     111.54      455.78],[     120.71      596.99],[     625.51      455.79],[     623.53      599.92],[     1142.8      470.89],[     1134.2      608.49],[     619.76       231.5],[     627.55      278.92],[     228.34      365.12],[     1016.2      369.53]
24024.0,720,[     111.51      455.95],[     120.73      597.08],[     625.31      455.74],[     623.39      599.96],[     1142.8      470.89],[       1134      608.56],[     619.78      230.67],[     627.28       279.1],[     228.61      364.41],[       1016      368.81]
24357.666666666668,730,[     111.15      455.88],[     120.45      597.06],[     625.26      455.49],[     623.37      599.67],[     1142.4      470.41],[     1133.7      608.02],[     619.59      230.62],[     627.24      278.52],[     228.35       364.2],[     1015.7      368.21]
24691.333333333336,740,[     111.01      455.99],[      120.3      597.22],[     625.17      455.55],[     623.29      599.79],[     1142.3      470.42],[     1133.7      608.09],[     619.38      230.58],[     627.15      278.56],[     228.09      364.23],[     1015.4      368.19]
25025.000000000004,750,[      111.2      456.08],[     120.47      597.31],[     625.25      455.63],[     623.38      599.86],[     1142.4       470.5],[     1133.8      608.15],[     619.55      230.68],[     627.22      278.65],[     228.32      364.34],[     1015.7      368.28]
25358.666666666668,760,[     111.04      455.86],[     120.34       597.2],[     625.27      455.42],[      623.4      599.76],[     1142.6      470.32],[       1134      608.08],[     619.58      230.34],[     627.23      278.31],[     228.28      364.01],[     1015.7      367.96]
25692.333333333332,770,[     110.75      455.72],[     120.06      597.16],[     625.35      455.23],[      623.5      599.68],[     1142.7      470.09],[     1134.1      607.93],[     619.57      229.94],[     627.32      277.94],[     228.01      363.68],[     1015.8      367.54]
26026.0,780,[     110.87      455.99],[      120.1      597.19],[     625.26      455.45],[     623.35      599.66],[     1142.4      470.27],[     1133.9      607.84],[     619.33      230.05],[     627.31      278.48],[     227.51      363.81],[     1015.8      367.66]
26359.666666666668,790,[     110.71      455.92],[      119.9      597.12],[     624.99      455.57],[     623.06      599.82],[     1142.4      470.57],[     1133.8      608.17],[     619.23      230.01],[     627.03      278.69],[     227.44      363.81],[     1015.8       367.9]
26693.333333333336,800,[     111.04      455.74],[     120.25         597],[     625.01      455.51],[      623.1      599.78],[     1142.5      470.53],[     1133.8      608.24],[     619.35      230.58],[     627.01       278.6],[        228      364.31],[     1015.7      368.52]
27027.0,810,[     111.69      455.58],[     120.92      596.44],[     624.59      455.74],[     622.59      599.56],[     1141.7      471.04],[     1133.1      608.26],[     619.21      232.02],[     626.62      279.17],[      228.7      365.06],[     1015.6      369.67]
27360.666666666668,820,[     111.73      455.44],[     121.06      596.33],[     624.93      455.71],[     622.94      599.54],[     1142.1      471.01],[     1133.4      608.31],[     619.54      232.62],[     626.94      279.05],[     229.11      365.56],[     1015.8      370.23]
27694.333333333336,830,[     111.89      455.81],[     121.24      596.53],[     625.15      455.84],[     623.16       599.5],[     1142.1      470.92],[     1133.4      608.04],[     619.45      233.03],[     627.19      279.38],[     228.96       366.1],[     1015.6      370.52]
28028.000000000004,840,[     111.39      455.69],[     120.54      596.89],[     625.35      455.62],[     623.38      599.78],[     1142.6      470.66],[       1134      608.28],[      619.7      231.02],[     627.39      278.76],[     228.24      364.71],[     1016.2      369.03]
28361.666666666668,850,[     111.44      455.73],[     120.65      596.96],[     625.23      455.47],[     623.33      599.72],[     1142.6      470.46],[     1133.9      608.17],[     619.64       230.6],[      627.2      278.61],[     228.53      364.32],[     1015.8      368.51]
28695.333333333336,860,[     111.26      455.41],[     120.42      596.81],[     625.01      455.34],[     623.08      599.87],[     1142.9      470.59],[     1134.1      608.52],[     619.41      229.99],[     627.01      278.43],[     228.12      363.84],[     1015.9       368.4]
29029.0,870,[     110.98      455.48],[     120.24      596.92],[     625.17      455.33],[     623.26      599.84],[     1143.2      470.51],[     1134.4      608.41],[     619.46      230.26],[     627.15      278.24],[     228.05      364.01],[     1016.1       368.4]
29362.666666666668,880,[     110.98      455.43],[     120.27      597.03],[     625.29      455.27],[     623.41      599.93],[     1143.4      470.48],[     1134.6      608.53],[     619.79      229.97],[     627.22      277.91],[     228.44      363.65],[     1016.3         368]
29696.333333333336,890,[     111.25      455.56],[     120.55      596.97],[     625.25      455.33],[     623.37      599.81],[     1142.9      470.48],[     1134.2      608.35],[     619.78      230.11],[     627.18      278.19],[     228.71       363.7],[       1016      367.97]
30030.0,900,[     111.07      455.57],[     120.37      596.94],[     625.28      455.28],[     623.39      599.69],[     1142.7      470.32],[       1134      608.13],[     619.76       230.1],[     627.25       278.1],[     228.48      363.66],[       1016      367.81]
30363.666666666668,910,[     110.87      455.78],[      120.2      597.06],[     625.35      455.36],[     623.45      599.69],[     1142.6       470.3],[     1133.9      608.01],[     619.72      230.17],[     627.35      278.23],[     228.19      363.78],[     1015.9      367.76]
30697.333333333336,920,[     110.92      456.02],[     120.17      597.12],[     625.21      455.53],[     623.29      599.68],[     1142.5      470.42],[     1133.8      607.93],[     619.43      230.19],[     627.25      278.68],[     227.77      363.91],[     1015.9      367.86]
31031.000000000004,930,[     110.92      455.79],[      120.2         597],[      625.3      455.43],[     623.39      599.66],[     1142.6      470.36],[     1133.9      607.99],[     619.63      230.27],[     627.32      278.42],[     228.09      363.88],[     1015.9      367.92]
31364.666666666668,940,[     111.06      455.93],[     120.31      597.15],[      625.3       455.6],[     623.38      599.81],[     1142.4      470.52],[     1133.8      608.15],[     619.51      230.53],[     627.32      278.63],[        228      364.16],[     1015.7       368.2]
31698.333333333336,950,[     111.08      455.98],[     120.33      597.16],[     625.33      455.67],[      623.4      599.82],[     1142.5      470.57],[     1133.8      608.16],[     619.47      230.83],[     627.36      278.73],[     227.97      364.44],[     1015.7       368.5]
32032.000000000004,960,[     111.05      455.88],[     120.38      597.01],[     625.34      455.54],[     623.44      599.67],[     1142.4      470.47],[     1133.8      608.04],[     619.56      230.91],[     627.34      278.62],[     228.25      364.44],[     1015.6       368.5]
32365.666666666668,970,[     110.92      456.07],[     120.12      597.23],[      625.1      455.59],[      623.2      599.76],[     1142.5      470.46],[     1133.9      608.03],[     619.04      230.33],[     627.12      278.77],[     227.41      364.12],[     1015.5      368.07]
32699.333333333336,980,[     110.58      455.84],[     119.75      597.09],[        625      455.58],[     623.05      599.87],[     1142.6      470.65],[       1134      608.32],[     619.36      229.97],[     627.04      278.65],[     227.43      363.78],[     1016.1         368]
33033.0,990,[     110.84      455.59],[     120.12       596.9],[     625.06      455.43],[     623.15      599.78],[     1142.8      470.61],[     1134.2      608.37],[     619.75      230.34],[     627.02      278.37],[     228.42      363.98],[     1016.3      368.32]
33366.666666666664,1000,[      111.2      455.57],[     120.43      596.83],[     625.11      455.59],[     623.16      599.78],[     1142.4      470.74],[     1133.9      608.41],[     619.73      231.26],[      627.1      278.57],[     228.55      364.77],[     1016.1      369.18]
33700.333333333336,1010,[     111.63      455.56],[     120.97      596.35],[     624.93       455.9],[     622.91      599.62],[       1142      471.25],[     1133.4      608.39],[     619.56      233.11],[     626.96       279.3],[     229.06      366.01],[     1015.9      370.73]
34034.0,1020,[      111.9      455.43],[     121.27      596.25],[      625.4      455.75],[      623.4      599.51],[     1142.5      471.11],[     1133.9      608.33],[     620.09      232.81],[     627.41      279.15],[     229.53      365.76],[     1016.4       370.5]
34367.666666666664,1030,[     112.08      455.94],[     121.33      596.54],[     625.62      456.18],[     623.58      599.71],[     1142.4      471.33],[     1133.7      608.45],[     619.99      233.36],[     627.69      280.08],[     229.15      366.65],[     1016.1      371.35]
34701.333333333336,1040,[     111.71      455.92],[     120.89         597],[     625.51      455.86],[     623.57       600.1],[     1143.3      471.15],[     1134.5      608.83],[     619.93      230.69],[     627.52      279.39],[      228.6      364.54],[     1016.5      369.18]
35035.00000000001,1050,[     111.56      455.79],[      120.8      596.86],[     625.22      455.64],[     623.29      599.86],[       1143      470.89],[     1134.2      608.54],[     619.62      230.71],[     627.21      279.09],[     228.54      364.43],[     1016.1      368.98]
35368.66666666667,1060,[      111.1      455.86],[     120.36      596.98],[      624.9      455.63],[     622.99      599.72],[     1142.1      470.64],[     1133.5      608.18],[     619.28      230.98],[     626.89      278.74],[      228.2      364.47],[     1015.5      368.64]
35702.333333333336,1070,[     111.04      455.89],[     120.34      597.03],[     625.08      455.57],[     623.17      599.71],[     1142.3      470.54],[     1133.6      608.09],[     619.43      230.87],[     627.08      278.61],[     228.22      364.39],[     1015.6      368.47]
36036.0,1080,[     110.99      455.89],[     120.27      597.09],[      625.1      455.48],[      623.2       599.7],[     1142.3      470.42],[     1133.7      608.03],[     619.47      230.36],[      627.1      278.45],[     228.12      363.94],[     1015.7      367.95]
36369.666666666664,1090,[     110.84      455.82],[     120.11      596.99],[     625.04      455.44],[     623.12      599.63],[     1142.2       470.4],[     1133.6      607.99],[     619.51      230.22],[     627.06      278.42],[     228.04      363.77],[     1015.8      367.82]
36703.333333333336,1100,[     110.62      455.63],[     119.91      596.92],[     624.94      455.32],[     623.01      599.64],[     1142.5      470.39],[     1133.9      608.07],[     619.47      229.96],[     626.94      278.16],[     227.93      363.54],[     1016.1      367.68]
37037.0,1110,[     110.74      455.88],[     119.94       597.1],[        625      455.47],[     623.06      599.71],[     1142.5      470.39],[     1133.9      607.99],[     619.24      230.13],[     627.05       278.5],[     227.49       363.9],[     1015.9      367.92]
37370.666666666664,1120,[     110.87      455.85],[     120.07      597.12],[     625.05       455.6],[     623.12      599.88],[     1142.6      470.64],[     1133.9      608.32],[     619.39      230.45],[     627.07      278.65],[     227.83      364.22],[     1015.9      368.41]
37704.333333333336,1130,[     111.17      455.57],[     120.37      596.91],[     625.23       455.6],[     623.27      599.86],[     1142.7      470.74],[       1134      608.49],[     619.65      231.03],[     627.25      278.52],[     228.22      364.54],[     1016.1      368.97]
38038.00000000001,1140,[     112.01      455.66],[     121.32      596.35],[     625.24      456.14],[     623.17      599.68],[       1142      471.47],[     1133.4      608.57],[     619.85      233.76],[     627.31       279.7],[     229.34       366.6],[     1015.9      371.47]
38371.66666666667,1150,[     112.09      455.66],[     121.43      596.37],[     625.39      456.01],[     623.35      599.61],[       1142      471.28],[     1133.4      608.41],[     619.96       233.4],[     627.44      279.53],[     229.46      366.24],[     1015.9      370.97]
38705.333333333336,1160,[     111.81      456.08],[     121.11       596.8],[     625.14      455.99],[     623.17      599.62],[     1141.9      470.88],[     1133.2      608.04],[     619.08      233.17],[      627.2       279.7],[     228.43      366.48],[     1014.9      370.75]
39039.0,1170,[      111.3      456.15],[     120.45      597.26],[     625.15      455.84],[     623.21      599.94],[     1142.3      470.74],[     1133.6      608.32],[     619.25      230.94],[     627.19      279.15],[     227.79      364.73],[     1015.5      368.87]
39372.666666666664,1180,[     111.16      455.89],[     120.35       597.1],[     625.08       455.6],[     623.17      599.77],[     1142.2      470.54],[     1133.6      608.18],[     619.35      230.65],[     627.09      278.68],[     227.99      364.31],[     1015.5      368.41]
39706.333333333336,1190,[     110.76      455.59],[     120.01      597.11],[     624.87      455.24],[     623.02      599.74],[     1142.5      470.19],[     1133.8      608.16],[     619.13      230.02],[     626.81      277.98],[     227.84      363.73],[     1015.3      367.79]
40040.0,1200,[      110.8      455.64],[     120.01      597.17],[     625.02      455.28],[     623.15      599.78],[     1142.8      470.19],[     1134.1      608.15],[     619.24      230.03],[     626.98      278.02],[     227.78      363.83],[     1015.6      367.86]
40373.66666666667,1210,[     110.55       455.5],[     119.76      597.09],[     624.98      455.21],[     623.09      599.76],[     1142.8      470.16],[     1134.2      608.16],[     619.29      229.94],[     626.95      277.86],[     227.67      363.76],[     1015.8      367.83]
