Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
9009.0,270,[        199      413.88],[      211.3      546.93],[     696.61      388.22],[     699.05      525.18],[     1179.4      384.55],[     1168.5      511.18],[     651.73       170.9],[     697.93      224.02],[     276.85      310.55],[     1015.2      285.78]
9342.666666666666,280,[     199.02      413.71],[     211.34      546.72],[     696.75      388.03],[     699.19      524.96],[     1179.5      384.34],[     1168.6      510.95],[      651.9      170.74],[     698.08      223.88],[     276.95      310.42],[     1015.3      285.64]
9676.333333333334,290,[     198.44      413.67],[     210.78      546.68],[     696.47      387.96],[     698.89      524.89],[     1179.3      384.22],[     1168.4      510.84],[     651.63      170.67],[     697.82       223.8],[     276.46      310.43],[     1015.2       285.6]
10010.0,300,[     198.89      413.91],[     211.22      546.96],[     696.62      388.21],[     699.06      525.18],[     1179.4       384.5],[     1168.6      511.16],[     651.81      170.87],[     697.94      224.01],[     276.89      310.55],[     1015.3      285.75]
10343.666666666668,310,[     198.57      414.18],[     210.91      547.23],[     696.41      388.46],[     698.85      525.45],[     1179.4      384.75],[     1168.5      511.41],[     651.55      171.09],[     697.73      224.26],[     276.54      310.79],[     1015.1      285.97]
10677.333333333334,320,[     198.53      414.11],[     210.86      547.23],[     696.59       388.4],[     699.03      525.43],[     1179.7      384.66],[     1168.8      511.37],[     651.72      170.93],[     697.93      224.12],[      276.5      310.72],[     1015.4      285.88]
11011.000000000002,330,[     198.39      413.81],[     210.72      546.91],[     696.61      388.09],[     699.04      525.11],[     1179.6      384.35],[     1168.7      511.05],[     651.74      170.62],[     697.97      223.83],[     276.38      310.42],[     1015.4      285.58]
11344.666666666666,340,[     198.21      413.69],[     210.57      546.74],[     696.54      387.93],[     698.96      524.92],[     1179.5      384.17],[     1168.6      510.84],[     651.71       170.5],[      697.9      223.72],[     276.31      310.34],[     1015.3      285.48]
11678.333333333334,350,[     198.39      413.87],[     210.75      546.85],[     696.47       388.1],[     698.89      525.02],[     1179.2      384.34],[     1168.4      510.94],[     651.66      170.78],[     697.82      223.96],[     276.48      310.54],[     1015.1      285.67]
12012.0,360,[     198.49      414.16],[     210.84       547.2],[      696.5      388.42],[     698.93       525.4],[     1179.4      384.69],[     1168.5      511.35],[     651.71      171.04],[     697.84      224.22],[     276.58      310.78],[     1015.2      285.94]
12345.666666666668,370,[     198.38      414.23],[     210.68      547.31],[     696.35       388.5],[     698.78      525.49],[     1179.2      384.73],[     1168.4      511.41],[     651.44      171.14],[      697.7      224.28],[     276.24      310.95],[       1015      286.08]
12679.333333333334,380,[     198.16      413.83],[     210.43       546.9],[     696.38      388.11],[     698.79      525.08],[     1179.3      384.33],[     1168.5      510.98],[     651.41      170.61],[     697.75      223.89],[      275.9      310.51],[     1015.2      285.63]
13013.0,390,[     198.79      413.57],[     211.07      546.57],[     696.68      387.89],[     699.09      524.82],[     1179.5      384.18],[     1168.6      510.78],[     651.71      170.52],[     698.04      223.77],[     276.48      310.27],[     1015.3      285.47]
13346.666666666668,400,[     198.61      413.74],[      210.9      546.79],[     696.66      388.12],[     699.08      525.11],[     1179.5      384.44],[     1168.6      511.09],[     651.56      170.73],[     698.01      223.92],[     276.23      310.47],[     1015.2      285.68]
13680.333333333334,410,[     198.56      413.98],[     210.82      547.16],[     696.63      388.39],[     699.07      525.47],[     1179.5      384.72],[     1168.6      511.48],[     651.44      170.93],[     697.97      224.06],[     276.08      310.68],[       1015      285.88]
14014.000000000002,420,[     198.98      414.08],[     211.25      547.22],[     696.83      388.46],[     699.28      525.49],[     1179.4      384.78],[     1168.6      511.48],[     651.59      171.11],[     698.16       224.2],[     276.43      310.78],[     1014.9      285.94]
14347.666666666668,430,[     199.31       413.7],[     211.57      546.67],[     696.99      388.05],[     699.42      524.92],[     1179.3      384.34],[     1168.4      510.91],[     651.92      170.77],[     698.35      223.91],[     276.82      310.35],[     1015.1       285.5]
14681.333333333334,440,[      199.4      413.44],[      211.6      546.34],[     696.66      387.86],[     699.07      524.62],[     1179.2      384.11],[     1168.3       510.6],[     651.37       170.9],[     698.05       223.8],[     276.45       310.4],[     1014.8       285.6]
15015.0,450,[     199.73      413.73],[     211.94      546.48],[     696.37      388.15],[      698.8      524.77],[     1178.7      384.38],[     1167.8      510.76],[     650.99      171.59],[     697.73      224.31],[     276.64      310.92],[     1014.1      286.14]
15348.666666666668,460,[     199.49       413.8],[     211.56      546.85],[     695.99       388.3],[     698.41       525.2],[     1179.2      384.56],[     1168.2      511.18],[      650.6       171.2],[     697.38      224.19],[     276.01      310.67],[     1014.4      286.01]
15682.333333333334,470,[     199.18      413.79],[     211.28      546.92],[     696.34       388.2],[     698.74      525.17],[     1179.4      384.34],[     1168.4      511.09],[     650.98      170.92],[     697.75      223.98],[     275.91      310.51],[     1014.6      285.74]
16016.000000000002,480,[     198.87      413.54],[      211.1      546.65],[     696.61      388.04],[     699.03      525.02],[     1179.3      384.37],[     1168.4      511.08],[     651.42      170.74],[     697.98      223.81],[     276.23      310.33],[     1014.8      285.64]
16349.666666666668,490,[     198.77      413.58],[        211      546.63],[     696.51      387.92],[     698.93      524.88],[     1179.1       384.2],[     1168.3      510.85],[      651.5      170.41],[     697.87      223.75],[     276.28      310.14],[       1015      285.33]
16683.333333333332,500,[     198.91      413.62],[     211.16      546.66],[     696.69      388.02],[      699.1      524.95],[     1179.2      384.32],[     1168.3      510.97],[     651.72      170.68],[     698.05      223.87],[     276.54      310.35],[       1015      285.61]
17017.0,510,[     198.87      413.96],[     211.19         547],[     696.43      388.28],[     698.88      525.26],[     1179.2      384.61],[     1168.3      511.26],[     651.65      170.89],[     697.75      224.08],[     276.83      310.49],[       1015       285.7]
17350.666666666668,520,[     199.02      414.23],[     211.34      547.29],[     696.55      388.53],[        699      525.51],[     1179.3      384.82],[     1168.4       511.5],[     651.77      171.21],[     697.86      224.32],[     276.98      310.82],[     1015.1      286.01]
17684.333333333336,530,[     199.13      413.94],[     211.44      546.96],[     696.57      388.25],[     699.01      525.18],[     1179.2      384.55],[     1168.3      511.17],[     651.78      170.94],[      697.9      224.12],[     277.01      310.56],[       1015      285.76]
18018.0,540,[     199.02      413.65],[      211.3       546.7],[      696.5         388],[     698.94      524.96],[     1179.2      384.31],[     1168.4      510.97],[     651.72      170.62],[     697.83      223.84],[     276.88      310.27],[     1015.1      285.52]
18351.666666666668,550,[     198.88      413.75],[     211.19      546.78],[     696.55      388.06],[     698.98      525.02],[     1179.3      384.36],[     1168.5         511],[     651.77      170.73],[     697.89      223.92],[     276.82      310.42],[     1015.2      285.64]
18685.333333333332,560,[     199.02      413.96],[     211.34      546.96],[     696.54      388.25],[     698.98      525.18],[     1179.3      384.55],[     1168.4      511.15],[     651.75      170.96],[     697.87      224.13],[     276.94      310.62],[     1015.1      285.82]
19019.000000000004,570,[     198.77      413.98],[     211.08      547.03],[     696.44      388.29],[     698.88      525.27],[     1179.3      384.59],[     1168.4      511.24],[     651.59      171.01],[     697.77      224.12],[     276.67      310.72],[     1015.1      285.93]
19352.666666666668,580,[     198.62      414.18],[     210.96      547.16],[     696.46      388.39],[     698.89      525.32],[     1179.2      384.62],[     1168.3      511.23],[     651.63      171.01],[     697.81      224.29],[     276.56      310.77],[       1015      285.89]
19686.333333333332,590,[     198.21      413.84],[     210.56      546.92],[     696.39      388.12],[     698.82      525.15],[     1179.5       384.4],[     1168.6       511.1],[      651.5      170.73],[     697.74      223.93],[     276.21      310.56],[     1015.1      285.74]
20020.0,600,[     198.18      413.77],[     210.53      546.79],[     696.48      388.01],[     698.89      524.97],[     1179.5      384.23],[     1168.6      510.87],[     651.59      170.76],[     697.84      223.87],[     276.22      310.65],[     1015.2      285.79]
20353.666666666668,610,[     197.97      413.98],[     210.33      547.04],[     696.32      388.21],[     698.75      525.21],[     1179.4      384.43],[     1168.5      511.13],[     651.44      170.92],[     697.67         224],[     276.06      310.78],[     1015.1       285.9]
20687.333333333336,620,[     198.05      414.36],[     210.42      547.39],[     696.09      388.63],[     698.53      525.59],[     1179.2      384.88],[     1168.3      511.54],[     651.22      171.38],[     697.42      224.45],[      276.1      311.13],[     1014.8      286.29]
21021.0,630,[     198.07       414.1],[     210.42      547.18],[     696.36      388.39],[     698.79      525.37],[     1179.3      384.62],[     1168.5      511.32],[     651.48      171.22],[      697.7      224.17],[     276.16      311.06],[     1015.1       286.2]
21354.666666666668,640,[     198.09      413.87],[     210.45       546.9],[     696.43      388.17],[     698.86       525.1],[     1179.3      384.39],[     1168.4      511.06],[     651.55      171.08],[     697.78      224.01],[     276.22      310.94],[     1015.1      286.08]
21688.333333333336,650,[      198.1       413.8],[     210.45      546.78],[     696.33       388.1],[     698.74      525.01],[     1179.2      384.34],[     1168.3      510.97],[     651.53         171],[     697.68      223.98],[     276.23       310.8],[     1015.1      285.98]
22022.000000000004,660,[     198.04      413.86],[     210.37      546.97],[     696.36      388.24],[     698.78      525.27],[     1179.4      384.55],[     1168.5      511.28],[     651.46      170.96],[      697.7      223.99],[     276.09      310.76],[     1015.1         286]
22355.666666666668,670,[     197.89      414.36],[     210.24       547.4],[     696.18      388.63],[      698.6      525.61],[     1179.2      384.88],[     1168.3      511.56],[     651.36      171.22],[     697.53      224.42],[        276      311.05],[       1015      286.19]
22689.333333333332,680,[     198.01      414.18],[     210.38      547.24],[     696.42      388.47],[     698.84      525.47],[     1179.3      384.73],[     1168.5      511.44],[     651.65      171.07],[     697.76      224.24],[     276.25      310.89],[     1015.2      286.05]
23023.0,690,[     198.18      413.78],[     210.55      546.81],[     696.54      388.13],[     698.97       525.1],[     1179.4      384.44],[     1168.5      511.12],[     651.74      170.89],[     697.88      223.95],[     276.41      310.64],[     1015.2      285.87]
23356.666666666668,700,[     198.26      413.47],[     210.65      546.49],[     696.55      387.81],[     698.98      524.77],[     1179.5      384.13],[     1168.6      510.78],[     651.68      170.42],[      697.9      223.62],[     276.38      310.13],[     1015.2      285.36]
23690.333333333336,710,[     198.32      414.02],[     210.58      547.09],[      696.4      388.32],[     698.81      525.31],[     1179.2      384.55],[     1168.4      511.23],[     651.51      170.79],[     697.77      224.13],[     276.11      310.66],[     1015.1      285.81]
24024.0,720,[     198.18      414.35],[     210.44      547.43],[     696.18      388.62],[      698.6      525.63],[     1179.3      384.88],[     1168.4      511.54],[     651.21      170.97],[     697.54       224.4],[     275.83      310.83],[       1015      285.96]
24357.666666666668,730,[     198.36      414.24],[     210.62      547.35],[     696.42      388.55],[     698.84      525.58],[     1179.2      384.81],[     1168.4      511.51],[     651.39      170.92],[     697.78      224.27],[     275.96      310.71],[       1015      285.85]
24691.333333333336,740,[     198.54      413.66],[     210.76      546.85],[     696.53      388.13],[     698.95      525.21],[     1179.5      384.49],[     1168.6      511.25],[     651.37      170.53],[     697.88       223.8],[     275.97      310.27],[     1015.1      285.54]
25025.000000000004,750,[     199.07      413.41],[     211.32      546.48],[     696.83      387.84],[     699.27      524.82],[     1179.5      384.21],[     1168.7      510.85],[     651.68      170.47],[     698.18      223.64],[     276.53      310.12],[     1015.1      285.36]
25358.666666666668,760,[     199.31      413.58],[     211.49      546.54],[     696.65      387.93],[     699.07      524.79],[     1179.3      384.15],[     1168.4      510.72],[     651.38      170.65],[     698.04      223.85],[     276.35      310.24],[     1014.9      285.41]
25692.333333333332,770,[     199.15      414.01],[     211.26      547.07],[     696.03      388.43],[     698.45      525.36],[     1179.4      384.68],[     1168.4      511.31],[     650.57      171.25],[     697.41      224.28],[     275.76      310.79],[     1014.5      286.05]
26026.0,780,[     199.23      413.99],[      211.2      547.15],[     694.97      388.45],[     697.42      525.43],[     1178.7      384.63],[     1167.7      511.35],[     649.37      171.41],[     696.33      224.28],[      275.2      310.85],[     1013.3      286.14]
26359.666666666668,790,[     199.33      413.65],[     211.38      546.79],[     696.15      388.15],[     698.55      525.14],[     1179.3      384.39],[     1168.3      511.12],[      650.8      170.77],[     697.56      223.93],[     275.89      310.29],[     1014.5      285.63]
26693.333333333336,800,[     198.82      413.26],[     211.08      546.25],[     696.54      387.74],[     698.95      524.64],[     1179.2      384.11],[     1168.3      510.71],[     651.49      170.49],[      697.9      223.63],[     276.38      310.07],[     1014.9      285.39]
27027.0,810,[     198.77      413.05],[     210.99      546.15],[      696.4      387.57],[     698.82      524.58],[     1179.4      383.97],[     1168.5      510.65],[      651.2      170.21],[     697.75      223.36],[     276.08      309.82],[     1014.9      285.18]
27360.666666666668,820,[     199.09      413.46],[     211.33      546.36],[      696.9      387.82],[     699.28      524.66],[     1179.4      384.08],[     1168.5      510.64],[     651.93       170.4],[      698.3      223.82],[     276.64      310.09],[     1015.3      285.34]
27694.333333333336,830,[      199.1      413.64],[     211.39      546.66],[     697.15      388.11],[     699.57      525.05],[     1179.5      384.47],[     1168.6      511.12],[     652.16       170.8],[     698.51      224.02],[     276.89      310.48],[     1015.4       285.8]
28028.000000000004,840,[     198.87      413.66],[     211.21      546.61],[     696.66         388],[     699.08      524.88],[     1179.1       384.3],[     1168.2      510.91],[     651.93      170.87],[     697.99      223.93],[     276.98      310.48],[     1015.1      285.71]
28361.666666666668,850,[     198.66      413.98],[     210.98      546.94],[     696.33      388.25],[     698.76      525.13],[     1178.9      384.49],[       1168      511.09],[      651.6      171.03],[     697.68      224.17],[     276.66      310.71],[     1014.8      285.86]
28695.333333333336,860,[     198.64      413.89],[     210.97      546.87],[     696.36      388.13],[     698.79      525.02],[       1179      384.35],[     1168.1      510.95],[     651.57      170.94],[      697.7      224.02],[     276.63      310.64],[     1014.8      285.76]
29029.0,870,[     198.68      413.85],[     211.01      546.82],[     696.62      388.14],[     699.04      525.03],[     1179.2      384.38],[     1168.4      510.99],[     651.84       170.9],[     697.98      224.03],[     276.71      310.62],[     1015.2      285.79]
29362.666666666668,880,[     198.69      413.85],[     211.04      546.85],[     696.63      388.16],[     699.07       525.1],[     1179.2      384.45],[     1168.3       511.1],[     651.87      170.84],[     697.97      224.02],[      276.8      310.49],[     1015.1       285.7]
29696.333333333336,890,[     198.46      413.98],[     210.83      547.01],[     696.63      388.28],[     699.06      525.26],[     1179.4      384.55],[     1168.5      511.24],[     651.82      170.97],[     697.95      224.11],[     276.66       310.7],[     1015.2      285.88]
30030.0,900,[     198.59      414.08],[     210.97      547.07],[     696.71      388.32],[     699.16      525.28],[     1179.4      384.57],[     1168.5      511.21],[     651.85      171.01],[     698.05      224.21],[     276.72      310.76],[     1015.2       285.9]
30363.666666666668,910,[     198.66      414.09],[     211.06      547.05],[     696.76      388.33],[     699.21      525.28],[     1179.5      384.59],[     1168.6      511.22],[     651.91      171.07],[     698.09      224.24],[     276.84      310.81],[     1015.2      285.96]
30697.333333333336,920,[     198.44      414.08],[     210.84       547.1],[     696.55      388.31],[     699.01      525.32],[     1179.6      384.57],[     1168.6      511.24],[     651.66      171.04],[     697.86      224.17],[     276.61      310.81],[     1015.1      285.95]
31031.000000000004,930,[     198.38         414],[     210.78      547.02],[      696.7       388.3],[     699.14      525.28],[     1179.5      384.59],[     1168.6      511.27],[     651.82      171.03],[     698.03      224.14],[     276.58      310.77],[     1015.2      285.96]
