Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
9009.0,270,[     117.38      474.14],[     126.03      622.01],[     649.95      474.38],[     647.97       625.1],[     1186.6      489.55],[     1178.1      633.99],[     645.07      236.67],[     652.07      289.61],[      238.4      375.31],[     1055.9         380]
9342.666666666666,280,[     117.36      474.01],[     125.93      622.15],[     650.17      474.24],[     648.18      625.11],[     1186.6      489.28],[     1178.1         634],[     645.41      236.41],[     652.32      289.13],[     238.33      375.19],[       1056      379.79]
9676.333333333334,290,[     117.37      473.92],[     125.99      622.09],[     650.37      474.19],[     648.38       625.1],[     1186.7      489.24],[     1178.2         634],[     645.58      236.51],[     652.52      289.01],[      238.5      375.26],[     1056.1       379.9]
10010.0,300,[     117.34      474.05],[     125.97       622.1],[     650.18       474.3],[     648.19      625.12],[     1186.8      489.39],[     1178.2      634.05],[     645.43      236.62],[     652.33      289.27],[     238.45      375.33],[     1056.1      380.01]
10343.666666666668,310,[     117.29      474.19],[     125.95      622.09],[     649.97      474.31],[     647.99      625.06],[       1187       489.4],[     1178.3      633.91],[     644.94      236.58],[     652.12      289.48],[     238.07      375.37],[       1056      380.03]
10677.333333333334,320,[     117.26      474.29],[     125.98      622.11],[     649.82      474.39],[     647.85      625.05],[     1186.4      489.45],[     1177.8       633.9],[     644.92      236.97],[     651.96      289.62],[      238.3       375.6],[     1055.5       380.2]
11011.000000000002,330,[     117.38      474.19],[     126.03      622.07],[     649.91      474.37],[     647.91      625.06],[     1186.7      489.46],[     1178.1      633.93],[     645.07      236.87],[     652.07      289.55],[     238.31      375.53],[     1055.9      380.19]
11344.666666666666,340,[     117.33       474.1],[     126.02      621.96],[     650.15       474.4],[     648.11      625.11],[     1187.1      489.69],[     1178.5      634.05],[     645.43      236.74],[     652.32      289.49],[     238.47       375.3],[     1056.7      380.11]
11678.333333333334,350,[      117.8      473.98],[     126.39      621.76],[     649.98      474.28],[     647.95      624.84],[     1186.6      489.38],[       1178      633.74],[     645.17       237.3],[     652.14      289.63],[     238.64      375.89],[     1056.1      380.62]
12012.0,360,[     117.81      474.13],[      126.5      621.76],[     650.33      474.27],[     648.34      624.62],[     1186.3      489.08],[     1177.7      633.38],[     645.29      238.08],[      652.5      289.79],[      238.8       376.7],[     1055.5      381.17]
12345.666666666668,370,[     117.92      474.18],[      126.7      621.57],[     650.39      474.42],[     648.35      624.57],[     1185.9      489.37],[     1177.3      633.36],[     645.42      238.51],[      652.6      290.08],[     239.02       376.8],[     1055.5      381.38]
12679.333333333334,380,[     117.43      474.17],[     126.09      621.91],[     649.97       474.5],[      647.9      625.08],[     1186.7      489.77],[     1178.1      634.08],[     645.33      236.95],[     652.18      289.76],[     238.42      375.46],[     1056.4      380.34]
13013.0,390,[     117.25      474.36],[     125.94      622.07],[     649.85       474.5],[     647.82      625.07],[     1186.6      489.61],[     1177.9      633.91],[     644.96      236.97],[     652.04       289.8],[     238.12       375.6],[     1055.9      380.27]
13346.666666666668,400,[     117.46      474.21],[     126.09      622.14],[     650.04      474.39],[     648.05      625.15],[     1186.7      489.52],[     1178.1      634.03],[     645.02      236.56],[      652.2      289.53],[     238.14      375.28],[     1055.9      379.96]
13680.333333333334,410,[     117.46      473.95],[     126.05       622.1],[     650.22      474.23],[     648.23      625.11],[     1186.9      489.28],[     1178.3      634.04],[     645.43       236.6],[     652.37      289.11],[     238.45      375.36],[     1056.1      380.03]
