Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
37370.666666666664,1120,[     62.321      464.66],[     78.105      598.19],[     583.06       468.5],[     580.57      614.01],[       1106      498.92],[     1098.5       636.8],[     637.72      210.21],[     582.34      293.53],[      258.9      332.87],[     1038.4       351.9]
37704.333333333336,1130,[      62.26       464.7],[     78.026      598.29],[     583.15      468.56],[     580.66      614.13],[       1106      498.99],[     1098.6      636.92],[     637.79      210.13],[     582.44      293.55],[     258.83      332.88],[     1038.5      351.93]
38038.00000000001,1140,[     62.364      464.76],[     78.141       598.3],[     583.15       468.6],[     580.66      614.12],[     1105.9      499.03],[     1098.5      636.88],[     637.74      210.23],[     582.44      293.62],[     258.85      332.92],[     1038.4      351.94]
38371.66666666667,1150,[     62.705      464.86],[     78.492      598.35],[     583.45      468.69],[     580.95      614.18],[     1106.2      499.13],[     1098.7      636.97],[     638.08       210.3],[     582.74      293.74],[     259.22      332.95],[     1038.7      351.99]
38705.333333333336,1160,[     62.912      464.96],[     78.697      598.45],[     583.61       468.8],[     581.12      614.27],[     1106.2      499.23],[     1098.7      637.05],[     638.22      210.43],[      582.9      293.87],[     259.42      333.05],[     1038.8      352.09]
39039.0,1170,[     62.834      464.84],[     78.582      598.37],[     583.47      468.69],[     580.98       614.2],[     1106.3      499.12],[     1098.9      636.99],[     638.09      210.32],[     582.76      293.75],[     259.26      333.02],[     1038.8      352.07]
39372.666666666664,1180,[     62.689      464.91],[     78.457      598.41],[     583.36      468.74],[     580.87      614.25],[     1106.1      499.18],[     1098.6      637.02],[     637.95      210.31],[     582.65      293.85],[     259.11      333.02],[     1038.6      352.08]
39706.333333333336,1190,[     62.597       464.9],[     78.386      598.39],[     583.31       468.7],[     580.82      614.21],[     1106.2      499.14],[     1098.7      636.98],[     637.92      210.25],[     582.61      293.79],[     259.08      332.94],[     1038.7      351.99]
40040.0,1200,[     62.431      464.84],[     78.222      598.26],[     583.08      468.66],[     580.59      614.11],[     1105.9      499.11],[     1098.4      636.88],[     637.59      210.26],[     582.38      293.86],[     258.79      332.92],[     1038.3         352]
40373.66666666667,1210,[     62.321      464.72],[     78.147      598.15],[     583.21      468.57],[     580.71      614.04],[     1106.1      499.04],[     1098.6      636.84],[     637.75      210.27],[      582.5      293.73],[     258.89      332.92],[     1038.4      352.02]
