Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
9342.666666666666,280,[     40.501      467.09],[     55.246       614.8],[     603.48      440.55],[     605.76      592.98],[     1131.9      437.73],[     1120.7      579.28],[     559.33      199.61],[     604.99         257],[        138      353.87],[        958      328.17]
9676.333333333334,290,[     40.869      467.18],[     55.659      614.61],[     603.93      440.27],[     606.23      592.42],[     1131.4      437.13],[     1120.3      578.38],[     559.12      199.87],[     605.47      257.18],[     137.78      354.38],[     957.18      328.26]
10010.0,300,[     40.514      467.12],[     55.336      614.57],[     603.77      440.22],[     606.08      592.38],[     1131.3      437.07],[     1120.1      578.36],[     559.04      199.75],[     605.32      257.12],[     137.59      354.24],[     957.06      328.15]
10343.666666666668,310,[     41.647      467.05],[     56.408      614.53],[     604.64      440.27],[     606.94      592.49],[       1132       437.2],[     1120.9      578.57],[     560.07      199.79],[     606.17      257.22],[     138.79      354.26],[      957.9      328.33]
10677.333333333334,320,[     41.041      467.01],[      55.86      614.61],[     604.47      440.06],[     606.83      592.36],[     1132.1      436.83],[     1120.9      578.27],[     559.35      199.65],[     605.97      256.88],[     137.87      354.32],[     957.26      328.11]
11011.000000000002,330,[      40.68      467.17],[     55.511      614.85],[     604.69      440.14],[     607.04       592.5],[     1132.8      436.95],[     1121.7      578.37],[     559.61      199.46],[     606.22      256.77],[     137.59      354.32],[     958.23      328.03]
11344.666666666666,340,[     40.514      466.38],[     55.001      614.25],[     603.63      440.52],[     605.83      592.98],[       1132      437.94],[     1121.1      579.75],[     560.02      199.49],[     605.16      257.16],[     138.27      353.93],[     958.88      328.94]
11678.333333333334,350,[     40.106       466.7],[     54.583      614.11],[     603.55      440.77],[     605.68      592.74],[     1130.4      437.96],[     1119.6      579.35],[     560.03      200.41],[     605.16      257.63],[      138.1      354.83],[     958.34      329.43]
12012.0,360,[     40.484      467.18],[     55.141      614.48],[     603.89      440.62],[     606.15      592.55],[     1130.3      437.46],[     1119.5      578.72],[     559.66      200.36],[     605.45      257.66],[     138.06      354.96],[     957.37      328.94]
12345.666666666668,370,[     40.174      467.02],[     54.802      614.35],[     603.82      440.63],[     606.05      592.57],[     1130.2      437.55],[     1119.4      578.88],[     559.84      200.31],[      605.4      257.62],[     138.01      354.87],[     957.56         329]
12679.333333333334,380,[     40.678      467.05],[     55.367      614.32],[     604.28      440.33],[     606.56      592.21],[     1130.1         437],[     1119.2      578.27],[     559.78      200.25],[     605.85      257.48],[     138.07      354.91],[     956.87      328.67]
13013.0,390,[     40.212      467.03],[     54.873      614.34],[     603.93      440.47],[     606.18      592.38],[     1129.7      437.22],[     1118.9      578.56],[     559.75      200.22],[     605.52      257.51],[     137.91      354.81],[      956.9      328.73]
13346.666666666668,400,[     40.662      467.12],[      55.37      614.33],[     604.27      440.47],[     606.53       592.3],[       1130      437.18],[     1119.1      578.45],[     560.07      200.35],[     605.84      257.63],[     138.41      354.89],[     957.04      328.75]
13680.333333333334,410,[     40.779      467.32],[     55.521      614.52],[     604.48      440.43],[     606.79      592.27],[       1130      436.99],[     1119.1      578.21],[      559.8      200.31],[     606.06      257.64],[     138.07      354.97],[     956.56      328.54]
