Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
0.0,0,[     151.07      408.04],[     160.36      546.11],[     660.24      381.07],[     662.46      521.46],[     1151.6      376.55],[     1142.8      507.84],[     615.52      154.53],[     661.17      213.08],[     228.06      300.78],[     986.49      274.03]
333.6666666666667,10,[     151.15      408.12],[      160.4      546.18],[     660.21      381.23],[     662.42      521.59],[     1151.5      376.75],[     1142.7      508.03],[     615.51      154.74],[     661.14      213.26],[     228.12      300.97],[     986.45      274.27]
667.3333333333334,20,[      151.1      408.15],[     160.37      546.22],[      660.3      381.21],[     662.51      521.59],[     1151.6       376.7],[     1142.9      507.99],[     615.58      154.68],[     661.23      213.21],[      228.1      300.96],[     986.56      274.22]
1001.0000000000001,30,[     151.03         408],[      160.3      546.08],[     660.31      381.04],[     662.52      521.44],[     1151.7      376.52],[     1142.9      507.81],[     615.58      154.39],[     661.25      213.02],[     228.03      300.72],[     986.63      273.96]
1334.6666666666667,40,[     151.06      407.98],[     160.36      546.07],[     660.37      380.95],[     662.58      521.37],[     1151.8       376.4],[     1142.9      507.71],[     615.64      154.32],[     661.31      212.92],[     228.11      300.62],[     986.64      273.83]
1668.3333333333335,50,[     150.96      408.09],[     160.26      546.16],[     660.24      381.05],[     662.45      521.44],[     1151.5      376.48],[     1142.7      507.75],[     615.49      154.48],[     661.18      213.05],[     227.99       300.8],[     986.43      273.99]
2002.0000000000002,60,[     150.96      408.66],[      160.3       546.7],[     660.16      381.59],[     662.38      521.98],[     1151.4      377.05],[     1142.5      508.29],[     615.42      154.84],[     661.09      213.66],[     227.93      301.14],[     986.34      274.35]
2335.6666666666665,70,[      150.9      409.25],[     160.21      547.31],[      660.5      382.17],[     662.72      522.61],[     1152.3      377.64],[     1143.4      508.89],[     615.78      154.87],[     661.45      214.08],[     227.99      301.47],[      987.2      274.57]
2669.3333333333335,80,[     151.05      409.27],[     160.47      547.29],[      660.5       382.1],[     662.73      522.53],[       1152      377.57],[     1143.1      508.78],[     615.81      154.87],[     661.43       214.1],[     228.19      301.24],[     986.93      274.39]
3003.0,90,[     150.94       408.7],[     160.17       546.9],[     660.46      381.76],[     662.67       522.3],[     1152.2      377.32],[     1143.4      508.71],[     615.69      154.63],[     661.38      213.56],[     227.93      301.02],[     987.02      274.29]
3336.666666666667,100,[     150.97      408.78],[     160.16      546.93],[      660.3      381.87],[     662.49      522.34],[     1151.7      377.41],[       1143      508.75],[     615.52      154.84],[     661.24      213.74],[     227.86      301.17],[     986.64      274.49]
3670.3333333333335,110,[     151.06      409.06],[     160.33      547.11],[     660.28      382.04],[     662.49      522.43],[     1151.4      377.53],[     1142.7      508.75],[     615.57      154.92],[     661.22      214.02],[     228.05      301.29],[     986.57      274.54]
4004.0000000000005,120,[     150.89       409.1],[     160.14      547.21],[     660.31      382.01],[     662.52      522.49],[     1151.9      377.52],[     1143.1      508.81],[      615.6      154.74],[     661.27      213.88],[     227.86      301.26],[     986.92       274.4]
4337.666666666667,130,[     151.14      408.88],[     160.33      547.02],[     660.52       381.9],[     662.71      522.37],[     1152.1      377.46],[     1143.3      508.78],[     615.82      154.73],[     661.51      213.74],[     228.12      301.17],[     987.08      274.42]
4671.333333333333,140,[     151.04      408.78],[     160.19      547.01],[     660.67       381.8],[     662.86      522.34],[     1152.6      377.35],[     1143.8      508.75],[     615.88      154.51],[     661.67      213.48],[     227.96       301.1],[      987.4      274.28]
5005.0,150,[     150.94      408.72],[     160.06      546.99],[     660.73      381.86],[     662.91      522.43],[     1152.9      377.48],[     1144.1      508.91],[     615.94      154.51],[     661.74      213.46],[     227.82      301.15],[     987.72       274.4]
5338.666666666667,160,[     150.88      408.77],[     159.96      547.02],[     660.44      381.95],[     662.62      522.48],[     1152.4      377.55],[     1143.7      508.99],[     615.59      154.81],[     661.44      213.62],[     227.58      301.35],[      987.2      274.63]
5672.333333333333,170,[     150.92      408.75],[     159.99      547.04],[     660.56       381.9],[     662.73      522.47],[     1152.6      377.51],[     1143.8      508.97],[      615.7      154.67],[     661.57      213.52],[     227.67      301.22],[      987.3       274.5]
6006.0,180,[     150.97      408.66],[     160.06      546.98],[     660.73      381.82],[     662.91      522.43],[     1152.9      377.45],[     1144.1      508.93],[     615.88      154.52],[     661.74      213.38],[     227.78      301.09],[     987.59      274.38]
6339.666666666667,190,[        151      408.65],[     160.15       546.9],[     660.64      381.73],[     662.82       522.3],[     1152.6      377.34],[     1143.8      508.77],[     615.81      154.47],[     661.65      213.38],[     227.79      300.96],[     987.37      274.23]
6673.333333333334,200,[     151.01      408.82],[      160.2       547.1],[     660.73      381.93],[     662.93      522.54],[     1152.8      377.56],[       1144      509.04],[     615.88      154.79],[     661.68      213.57],[     227.86      301.17],[     987.43       274.5]
7007.000000000001,210,[      150.8         409],[     160.02      547.34],[     660.54      381.98],[     662.78      522.67],[     1152.7      377.58],[     1143.9      509.12],[     615.59      154.88],[     661.47      213.65],[     227.51      301.29],[     987.17      274.52]
7340.666666666667,220,[     151.01       408.9],[     160.25      547.15],[     660.52       381.9],[     662.75      522.48],[     1152.2      377.46],[     1143.4       508.9],[     615.58      154.97],[     661.43      213.73],[     227.73      301.26],[     986.83      274.54]
7674.333333333334,230,[     150.98      408.64],[      160.1      546.97],[     660.48      381.68],[     662.69      522.33],[     1152.4      377.29],[     1143.6      508.81],[     615.54      154.62],[     661.43      213.44],[     227.65      301.01],[     986.88      274.29]
8008.000000000001,240,[     151.11      408.78],[     160.23      547.16],[     660.93      381.77],[     663.12      522.48],[     1153.1      377.34],[     1144.3      508.92],[     615.97      154.52],[     661.93      213.42],[     227.84      301.03],[     987.49      274.27]
8341.666666666666,250,[     151.04      408.99],[     160.15      547.34],[     660.73      382.02],[     662.94      522.68],[     1152.8      377.59],[       1144      509.15],[     615.74      154.96],[     661.71      213.68],[     227.75      301.43],[     987.18      274.65]
8675.333333333334,260,[     151.11      409.34],[     160.36      547.52],[     660.61      382.45],[     662.85      522.98],[     1152.5      378.07],[     1143.7      509.47],[     615.82      155.65],[     661.49       214.3],[     228.22      301.97],[     987.14      275.25]
9009.0,270,[     150.75      410.01],[     160.38      548.26],[     661.49      382.89],[     663.83      523.25],[     1152.5      378.45],[     1144.1      509.41],[     617.13      155.66],[     662.09      214.17],[     228.49      303.02],[     988.52      275.54]
9342.666666666666,280,[     150.78      410.12],[     160.47      548.43],[     661.69      382.92],[     664.06      523.24],[     1152.5       378.3],[     1144.1      509.25],[     616.92      156.09],[     662.27       214.2],[      228.3      303.56],[     988.06      275.92]
9676.333333333334,290,[     150.59      410.22],[     160.42      548.65],[      662.2      382.43],[     664.59      522.96],[     1153.4      377.64],[     1144.9      508.66],[     617.21      154.61],[     662.87      213.51],[     228.23      302.47],[     988.37      274.42]
10010.0,300,[     150.62      409.84],[     160.35      548.37],[     662.19      382.39],[     664.62      522.97],[     1153.7       377.7],[     1145.3      508.86],[     617.24      155.01],[     662.74       213.4],[      228.3      302.78],[     988.73      274.91]
10343.666666666668,310,[      150.5      409.79],[      160.1      548.25],[     661.59      382.37],[     664.01      522.96],[     1153.1      377.82],[     1144.7      508.96],[     616.89       154.7],[     662.17      213.43],[     227.96      302.35],[     988.57      274.54]
10677.333333333334,320,[     151.08      408.99],[     160.33      547.25],[      660.9      382.09],[     663.15      522.67],[       1153      377.65],[     1144.2      509.08],[     615.94      155.08],[     661.76      213.85],[     227.91      301.56],[     987.58      274.79]
11011.000000000002,330,[     150.79      409.35],[     160.01      547.69],[     660.73      382.16],[     662.95      522.87],[     1153.1      377.62],[     1144.2      509.15],[     615.61      154.77],[     661.71      213.82],[     227.39      301.44],[     987.23      274.45]
11344.666666666666,340,[     150.81      409.01],[     159.97       547.4],[      660.8         382],[     663.01      522.72],[     1153.3      377.54],[     1144.4      509.12],[     615.73      154.67],[     661.76       213.6],[     227.51       301.3],[     987.46      274.43]
11678.333333333334,350,[     150.94      408.87],[     160.16      547.14],[     660.64      381.92],[     662.86      522.51],[     1152.6      377.49],[     1143.8      508.93],[     615.64      154.74],[     661.57      213.65],[     227.72      301.23],[     987.06      274.45]
