Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
9009.0,270,[     200.16      808.49],[     216.87      1001.3],[     969.96      805.53],[     963.72      1018.5],[     1749.7      856.16],[       1722      1048.8],[     984.06      321.73],[     978.04      558.52],[     369.96      495.29],[     1598.6      525.48]
9342.666666666666,280,[     199.08      811.75],[     215.87      1003.9],[     969.36      806.89],[     963.63      1019.2],[     1747.6      854.35],[     1721.1      1046.1],[        981      327.47],[     977.08      561.29],[     367.85      503.44],[     1593.8      529.51]
9676.333333333334,290,[     200.16      814.89],[     219.61      1004.7],[     970.96      807.39],[     965.84      1018.7],[     1747.9      854.11],[     1720.1      1043.7],[     981.64      327.72],[     978.13      564.33],[     372.24      503.11],[     1590.8      526.83]
10010.0,300,[     199.87      814.57],[     218.74      1005.2],[     970.94      807.32],[     965.82      1019.1],[     1748.5       853.9],[     1721.3      1044.2],[     981.51      327.73],[     978.14      563.32],[     371.22      503.51],[     1591.7      527.25]
10343.666666666668,310,[     199.24      813.93],[     217.68      1004.8],[     970.33      807.26],[     965.04        1019],[     1747.7      854.05],[     1720.6      1044.6],[     980.83       327.6],[     977.71      562.96],[     369.61       503.3],[     1591.4      527.61]
10677.333333333334,320,[     199.83      814.11],[     218.89      1004.3],[     970.73       806.8],[     965.57      1018.2],[     1747.8      853.37],[     1720.3      1043.3],[     980.81      327.39],[        978      563.28],[     370.64      503.01],[     1590.5      526.72]
11011.000000000002,330,[     199.97       812.5],[     216.77      1004.9],[      970.8      807.16],[     965.18      1019.6],[     1749.7      854.14],[     1723.4      1045.9],[     981.37       327.7],[     978.52      561.22],[     367.82      504.08],[     1594.7      529.44]
11344.666666666666,340,[     199.46      811.52],[        216        1004],[      970.1      807.15],[     964.33      1019.6],[     1749.1      854.94],[       1723      1046.9],[     982.21      327.89],[     977.77       561.2],[     368.49         504],[     1596.1      530.54]
11678.333333333334,350,[     199.64      811.16],[      216.6      1003.2],[     970.21      806.66],[     964.44      1018.9],[     1748.4      854.56],[     1721.9      1046.1],[     981.91      327.23],[      977.9      561.16],[     368.61      502.89],[       1595      529.45]
12012.0,360,[     199.87      811.63],[     217.14      1003.4],[     970.72      806.85],[     965.01        1019],[     1749.5      854.65],[     1722.7      1046.1],[     982.73      327.83],[     978.34      561.64],[     369.93      503.51],[     1595.5      529.81]
12345.666666666668,370,[     199.54      813.51],[     217.46      1004.9],[     970.41      807.35],[     965.01      1019.4],[     1748.2      854.32],[     1721.4      1045.3],[     981.37      327.67],[     977.85      562.53],[     369.67      503.58],[     1592.7      528.35]
12679.333333333334,380,[     199.56      814.16],[     218.15        1005],[     970.51      807.03],[     965.27      1018.7],[       1748      853.43],[     1720.8      1043.8],[     980.59      327.94],[     977.87      562.82],[      369.8      503.82],[     1590.9      527.59]
13013.0,390,[     200.55      812.77],[     218.77      1003.9],[     971.48      806.55],[     966.07      1018.4],[     1749.1      853.45],[     1721.9      1044.2],[     982.28       327.8],[     978.94         562],[        371      503.41],[     1593.1      528.16]
13346.666666666668,400,[      200.2      811.96],[     217.11      1004.1],[     970.42      807.22],[     964.72      1019.5],[     1748.9      854.84],[     1722.4      1046.5],[     982.01      328.03],[      978.1      561.61],[     369.16      503.84],[     1594.9      530.04]
13680.333333333334,410,[     200.85       808.5],[     217.73      1001.2],[     970.06      805.09],[     963.96        1018],[     1748.4      855.22],[     1721.1      1047.7],[     983.66      322.05],[     978.04      558.21],[     370.78      495.73],[     1596.9       525.2]
14014.000000000002,420,[     199.32      811.33],[     215.89        1004],[     970.32      806.79],[     964.57      1019.5],[       1750      854.46],[     1723.8      1046.7],[     982.16       326.9],[     978.02      560.54],[     368.29      503.18],[     1596.3      529.51]
14347.666666666668,430,[     200.51      813.44],[     218.78      1004.6],[      971.5      806.91],[     966.19      1018.8],[       1749      853.68],[     1722.2      1044.4],[     982.21      327.28],[     978.88      562.32],[     371.07      503.19],[     1593.1      527.55]
14681.333333333334,440,[     201.13      813.55],[     218.74      1005.2],[     970.91      807.63],[     965.49      1019.9],[     1748.3      854.57],[     1721.7      1045.9],[     982.26      328.41],[     978.36      562.45],[      371.4      504.19],[     1593.2      529.12]
15015.0,450,[     200.88      813.73],[     218.95      1005.1],[     971.27      807.47],[     965.91      1019.5],[     1749.1      854.37],[     1722.1      1045.4],[     982.23      327.96],[     978.67      562.64],[     371.33      503.69],[     1593.2      528.36]
15348.666666666668,460,[     200.69      813.11],[     218.76      1004.2],[     971.29      806.78],[     965.89      1018.6],[     1748.9      853.64],[     1721.8      1044.4],[     982.15      327.61],[     978.74      562.36],[     370.89      503.47],[     1593.1      528.12]
15682.333333333334,470,[     199.81       811.8],[     216.59      1004.2],[      970.7      807.15],[     964.95      1019.7],[     1749.2      854.74],[     1722.9      1046.7],[     982.39      327.85],[     978.42      561.16],[     368.85      503.78],[     1595.5      530.06]
16016.000000000002,480,[     199.71      811.44],[     216.34      1004.1],[     970.65      807.35],[     964.81        1020],[     1749.6      855.41],[     1723.2      1047.6],[     982.63      327.21],[     978.41      560.98],[     368.76      502.94],[     1596.3      529.85]
16349.666666666668,490,[     199.79      812.24],[      217.4      1003.8],[     970.93      807.29],[     965.27      1019.3],[       1749      855.03],[     1722.2      1046.3],[     982.72      328.38],[     978.54      562.27],[     370.34      503.92],[     1594.6      530.04]
16683.333333333332,500,[     200.89      813.75],[     219.07      1004.9],[     971.67      807.11],[     966.35        1019],[     1749.3      853.71],[     1722.4      1044.5],[     982.41      327.86],[     979.07      562.53],[      371.3       503.8],[     1593.3      528.06]
17017.0,510,[     200.97      812.72],[      218.2      1004.7],[     971.15      807.56],[     965.58      1019.9],[     1748.8      854.91],[     1722.3      1046.5],[     982.89      328.44],[     978.68      562.08],[     370.99       504.2],[     1594.6      529.91]
17350.666666666668,520,[     201.58      813.53],[     219.85      1004.7],[     972.27      806.91],[     966.96      1018.9],[     1749.7      853.49],[     1722.6      1044.3],[     982.78      327.82],[     979.67      562.25],[     372.06      503.64],[     1593.1      527.87]
17684.333333333336,530,[     200.56      811.93],[     218.19      1003.6],[     971.16      806.66],[     965.59      1018.8],[     1749.3      854.11],[     1722.4      1045.4],[     982.76       327.9],[     978.69      561.58],[     371.04      503.54],[     1594.4      529.26]
18018.0,540,[     199.41      811.31],[     215.87      1004.1],[     970.21      807.17],[      964.4      1019.9],[     1748.4      854.93],[     1722.5      1047.3],[     982.24       328.1],[     977.92      560.65],[     368.56      504.12],[     1595.5      530.78]
18351.666666666668,550,[     200.13       807.5],[     216.61      1000.6],[     969.75      805.07],[     963.49      1018.3],[     1748.6      855.95],[     1721.6      1049.1],[     984.68      321.27],[     977.75      557.57],[     371.03      494.85],[     1598.9      525.45]
18685.333333333332,560,[     200.07       811.9],[     217.04      1004.3],[     971.13      806.44],[      965.5        1019],[       1750      853.38],[     1723.5      1045.2],[     981.61      327.22],[     978.86      560.56],[     368.24      503.63],[     1594.6      528.93]
19019.000000000004,570,[     199.62      814.19],[      218.5      1004.8],[      970.8      807.08],[     965.58      1018.8],[     1748.7      853.71],[       1721        1044],[     981.06      327.96],[     978.13       563.2],[     370.69      503.72],[     1591.1      527.64]
19352.666666666668,580,[     200.36      813.29],[     218.29      1004.8],[      971.1         807],[      965.7      1019.2],[       1749      853.71],[     1721.9      1044.8],[     981.62       327.9],[     978.59      561.96],[     370.21      503.81],[     1592.6      528.37]
19686.333333333332,590,[     200.26      812.77],[      218.2      1004.6],[     971.27      806.87],[     965.85      1019.2],[     1749.1      853.88],[     1722.3      1045.3],[     982.58      327.64],[      978.7       561.4],[     371.28      503.35],[     1593.7      528.35]
20020.0,600,[     200.31      811.65],[     216.95      1004.4],[     971.23      806.44],[      965.5      1019.2],[     1749.9       853.3],[     1723.4      1045.6],[     981.37       327.4],[     979.13      560.08],[     367.73      503.71],[       1594      529.16]
20353.666666666668,610,[     200.75      808.67],[      217.6      1001.6],[     970.37      805.11],[     964.24      1018.2],[     1749.4      855.06],[     1721.9      1047.9],[     983.28      321.76],[     978.48      557.86],[     370.04      495.58],[     1596.6      524.82]
20687.333333333336,620,[     200.12      811.67],[      216.6      1004.3],[     970.52      807.24],[     964.71      1019.8],[     1749.2      854.66],[     1722.8      1046.9],[     981.94         329],[     978.33      561.03],[     368.67      505.02],[     1594.9      531.34]
21021.0,630,[     199.71      813.62],[     217.88      1004.9],[     970.73      807.06],[     965.44      1019.1],[     1748.2      853.81],[     1721.4      1044.7],[     981.74      327.18],[     978.07       562.3],[     370.48      503.14],[     1592.7      527.51]
21354.666666666668,640,[     199.39      813.66],[     216.94      1005.7],[     970.82       807.1],[     965.47      1019.6],[     1749.2      853.48],[     1722.6        1045],[     981.22      327.14],[     978.33      561.51],[     368.68      503.73],[     1593.3       527.9]
21688.333333333336,650,[     196.45      812.94],[     213.26      1005.7],[     968.41      807.38],[     962.86      1020.3],[     1748.7      854.42],[     1722.3      1046.6],[     979.51      327.16],[     975.99      561.07],[     365.18      504.09],[     1593.9      529.33]
22022.000000000004,660,[     199.67      813.22],[     217.06      1005.2],[     970.26      807.09],[     964.92      1019.7],[       1749      853.92],[     1722.6      1045.5],[     981.89      327.28],[     977.62      561.58],[     370.04      503.76],[     1594.3      528.45]
22355.666666666668,670,[      199.4      813.55],[     217.09      1005.4],[     970.77      806.79],[     965.47      1019.3],[     1749.6      853.18],[     1722.9      1044.6],[     981.44      326.76],[      978.2       561.4],[     369.21      503.42],[     1593.6      527.44]
22689.333333333332,680,[     199.54      814.14],[     216.97      1006.5],[     971.25      807.76],[     965.91      1020.7],[     1750.7      854.39],[     1724.2      1046.3],[     982.12      327.25],[     978.69      561.77],[     369.36      504.01],[     1594.9      528.39]
23023.0,690,[     207.63      815.61],[     226.79      1005.7],[     976.44      807.35],[     971.24      1018.6],[     1752.3      854.03],[     1724.3        1044],[     986.48      326.72],[        984      563.19],[     377.66      500.84],[     1595.1      524.97]
23356.666666666668,700,[     198.79      813.85],[     217.08      1005.1],[     970.18      806.33],[     964.95      1018.4],[     1748.1      852.27],[       1721        1043],[      979.8       326.9],[     977.66      561.69],[     368.18      503.33],[     1590.5      526.62]
